Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Malaria incidence (per 1,000 people at risk)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)","[Human Security] Suicide rate, female (per 100,000 people)","[Human Security] Suicide rate, male (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Population using improved drinking-water sources (%),[Socio-economic sustainability] Population using improved sanitation facilities (%),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),[Socio-economic sustainability] Skilled labour force (% of labour force),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
MAR,0.58,24.4,9.1,19.4,1.8,30.5,3.1,55.2,1.06,48.4,0.409,10.1,9.4,10.7,,58.0,106.0,50.0,12.0,,3.9,2.8,4.9,22.7,17.9,27.7,26.3,100.0,27.0,81.0,0.28,1.5,12.1,84.2,,20.7,36.1,,,2289.0,8460.0,,0.8059999999999999,0.586,0.507,0.629,190.0,,19.0,6.4,1.07,,0.97,4.8,0.1,1.0,3.0,0.792,71.5,72.9,69.9,,100.0,34.6,127.0,40.5,99.0,1.5,5.3,11.6,69.3,5362.0,166.0,28.5,5337.0,0.601,5843.0,-11.4,15.1,40.6,-4.4,26.9,30.3,70.6,74.2,,,62.0,,15.8,67.9,2.6,1.2,-2.7,7.36,45.5,35.0,45.2,50.8,26.7,76.4,11.0,15.9,59.1,
MCO,,,,,,0.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8,,,,2.1,,1.0,5.0,,,,,,,3.7,,4.5,1.5,3.0,,,,,,,,,286.0,,55.5,50.9,,,,100.0,100.0,,0.0,,,,,,,,,,,,,,,,,,
MDA,0.648,32.4,13.9,3.0,0.4,4.2,0.2,42.8,1.06,25.9,0.6759999999999999,11.9,12.4,11.5,7.2,66.0,98.0,88.0,36.0,,10.4,10.2,10.6,84.6,85.9,91.5,3.0,,18.0,93.0,0.41,1.4,11.0,89.4,,4.3,31.0,98.0,67.8,3086.0,4385.0,,0.992,0.295,0.645,0.65,39.0,99.5,51.7,21.8,0.7,11.4,0.98,9.6,0.2,2.0,3.0,0.736,67.8,71.7,63.9,,151.0,16.7,312.0,19.6,142.0,7.1,5.4,31.7,31.5,3308.0,11.9,24.6,3708.0,0.546,67.0,-5.9,14.6,26.2,-0.6,11.2,30.8,85.0,74.1,41.8,0.4,98.0,74.6,13.6,142.8,6.4,5.1,-6.2,30.62,40.7,43.3,45.0,48.5,46.4,50.9,7.3,18.4,30.1,
MDG,0.479,17.5,5.6,9.6,0.5,18.3,3.1,28.8,1.02,85.4,0.43799999999999994,9.1,8.8,9.4,3.8,7.0,139.0,21.0,3.0,,5.6,,,,,,64.0,,54.0,80.0,0.07,0.1,22.1,,,80.5,149.5,,,1142.0,1597.0,,,,,,508.0,,47.5,8.4,1.09,,1.03,5.5,0.2,12.0,26.0,0.634,61.2,62.5,59.9,41.9,241.0,54.3,286.0,82.0,262.0,10.0,4.7,13.3,12.8,1390.0,25.5,22.2,1368.0,0.395,277.0,-6.5,0.6,2.8,-0.1,-0.9,22.2,40.8,6.2,8.7,0.2,,,6.0,73.8,1.7,18.5,,1.7,82.0,14.6,84.6,86.6,84.2,89.2,2.3,3.9,89.1,
MDV,0.631,22.1,6.7,0.2,0.0,0.3,0.0,33.8,1.06,49.2,0.451,12.0,12.1,11.9,5.0,75.0,119.0,,,,3.5,3.2,3.7,16.3,10.7,15.0,,64.0,20.0,79.0,0.2,1.9,3.3,0.0,,1.8,23.9,,,5374.0,11092.0,,0.925,0.42100000000000004,0.603,0.652,101.0,91.6,39.1,12.0,1.14,,0.99,8.8,,1.0,3.0,0.833,74.2,75.8,73.1,,82.0,19.2,107.0,22.6,48.0,,15.2,19.9,47.0,9274.0,3.0,,8388.0,0.669,395.0,,6.9,63.9,9.2,,,94.3,87.6,,,87.2,,6.3,,4.6,6.8,-4.6,0.19,14.4,59.5,61.4,63.9,50.4,75.7,3.8,8.2,30.8,
MEX,0.728,24.2,8.6,67.6,5.8,108.5,11.7,76.3,1.05,51.8,0.595,12.3,12.5,12.2,4.9,86.0,105.0,80.0,23.0,91.6,7.6,7.2,7.9,46.9,44.5,49.6,7.9,95.0,28.0,86.0,0.27,4.3,34.5,88.6,,10.3,76.1,,,9301.0,21345.0,,0.937,0.43,0.6990000000000001,0.746,54.0,93.3,38.4,23.7,1.15,,1.11,5.9,0.2,1.0,4.0,0.852,75.3,77.8,72.9,2.5,89.0,17.6,158.0,20.6,21.0,9.1,1.4,7.3,31.0,15792.0,1712.9,20.7,15291.0,0.76,21915.0,,17.2,43.4,-5.5,10.4,22.1,92.5,80.9,26.2,0.4,96.6,31.0,15.5,62.4,3.0,0.0,-0.7,2.59,14.8,59.5,58.9,61.1,41.3,81.5,3.6,6.8,30.7,21.5
MHL,,,,,,0.1,,71.1,,,,,,,,,116.0,76.0,,,,,,,,,21.6,,,,0.5,1.6,70.2,0.0,,18.4,,,,,,,,,,,,,,3.0,,,,26.3,,11.0,14.0,,,,,,,32.3,,39.8,267.0,,,,,3236.0,0.2,13.5,4238.0,0.5660000000000001,9.0,,3.9,1.3,,,13.7,79.0,86.1,,,41.1,,,125.4,2.4,31.7,-6.8,17.21,,,,,,,,,,
MKD,0.7020000000000001,34.0,16.0,1.4,0.2,2.1,0.1,57.5,1.05,29.4,0.608,12.1,11.9,11.7,,32.0,94.0,82.0,29.0,,8.2,1.0,8.7,,,,5.6,,19.0,95.0,0.58,5.5,38.3,84.6,,19.0,23.7,,,6150.0,12283.0,,0.795,,0.5720000000000001,0.7190000000000001,10.0,99.1,39.6,19.2,1.01,,1.01,8.4,0.1,1.0,4.0,0.831,74.0,76.4,71.7,,80.0,12.1,152.0,13.7,36.0,2.1,3.6,9.9,18.6,9386.0,19.3,19.2,9216.0,0.6829999999999999,197.0,-14.8,26.4,54.9,-1.4,-2.9,19.8,97.4,90.0,,0.2,99.4,,12.5,85.8,2.3,3.7,-5.3,3.62,19.5,48.1,33.2,52.8,42.0,63.8,37.3,64.7,25.9,
MLI,0.363,16.5,5.8,6.4,0.4,12.8,2.5,32.1,1.05,93.3,0.226,6.1,5.2,7.0,3.5,3.0,74.0,26.0,,,1.7,0.8,2.0,10.3,2.2,8.9,26.5,,54.0,,0.04,0.1,4.5,,,85.8,186.3,,,1020.0,2409.0,,0.7509999999999999,0.723,0.303,0.40299999999999997,714.0,,43.0,10.2,1.34,,1.09,5.0,1.5,4.0,27.0,0.493,52.1,52.7,51.4,489.0,293.0,94.9,312.0,171.8,69.0,12.7,6.5,14.3,14.1,1761.0,22.5,20.2,1712.0,0.429,143.0,,0.5,6.0,-1.1,4.7,20.9,57.7,23.3,6.1,,3.0,,6.9,54.1,2.6,12.0,-3.4,2.84,44.8,40.1,48.6,53.7,38.2,69.9,9.5,14.7,87.4,
MLT,0.8240000000000001,38.2,19.7,0.3,0.1,0.4,0.0,93.6,1.06,25.8,0.737,14.8,14.7,14.6,,93.0,97.0,102.0,32.0,92.4,9.8,9.3,10.3,63.2,58.8,67.8,,,18.0,95.0,0.25,6.7,1.1,99.9,,0.2,20.4,,,12745.0,38409.0,19.8,0.9129999999999999,0.305,0.778,0.852,13.0,99.7,31.1,9.2,1.33,,0.99,8.7,0.1,6.0,14.0,0.907,78.9,80.6,77.2,,48.0,6.0,83.0,6.9,6.2,1.0,2.1,7.0,149.2,26344.0,10.6,22.0,25521.0,0.8370000000000001,1171.0,-2.1,41.2,79.6,2.7,,21.3,100.0,100.0,,0.5,100.0,39.9,,211.2,341.1,,63.2,3.48,2.1,68.1,45.0,48.4,29.6,67.6,6.9,16.2,9.4,11.9
MMR,0.47700000000000004,24.7,7.5,31.2,2.3,48.5,5.3,27.9,1.03,48.1,0.344,8.1,,,,,101.0,45.0,,,3.5,3.6,3.4,16.2,19.4,12.9,28.5,76.0,31.0,78.0,0.1,0.2,51.0,29.5,,79.6,38.0,,,1548.0,3014.0,,,,,,248.0,72.5,42.1,,1.43,,1.07,1.8,0.9,24.0,16.0,0.6709999999999999,63.6,65.6,61.6,79.9,197.0,57.8,254.0,77.8,403.0,1.4,3.0,4.7,23.1,2275.0,110.3,,2264.0,0.47100000000000003,660.0,,0.1,0.3,-5.3,,,59.0,67.9,,,32.1,,0.1,0.3,2.0,1.2,,1.08,69.5,18.8,68.9,69.5,56.1,84.0,0.9,1.6,73.0,
MNE,0.753,35.0,19.6,0.4,0.1,0.6,0.0,62.5,1.08,30.2,0.718,13.2,13.5,12.8,,31.0,113.0,94.0,22.0,,10.5,9.8,11.4,84.9,78.8,91.6,,,,,0.28,3.3,46.5,51.8,,47.6,16.5,,,8531.0,15374.0,,0.9440000000000001,,0.73,0.773,9.0,99.0,44.0,,0.94,,0.97,7.7,0.1,,,0.825,73.6,76.2,71.1,,94.0,9.6,167.0,10.6,29.0,3.6,5.8,15.0,17.5,11761.0,7.2,18.0,11894.0,0.722,272.0,,27.1,88.1,-2.6,,17.7,,,,0.9,99.5,,,104.6,22.2,0.2,,,8.6,72.1,35.3,50.6,42.7,59.1,30.3,59.6,17.2,
MNG,0.65,24.0,5.5,1.7,0.1,2.5,0.2,62.5,1.03,43.0,0.639,12.7,13.5,11.8,,46.0,98.0,90.0,45.0,,8.6,9.4,9.2,82.8,81.5,83.5,,100.0,34.0,93.0,0.56,3.4,7.3,93.9,,5.3,21.5,98.9,66.0,4954.0,7063.0,,1.0170000000000001,0.41200000000000003,0.6629999999999999,0.652,95.0,99.2,47.0,6.7,0.89,,1.01,4.2,0.1,1.0,3.0,0.6940000000000001,65.1,69.1,61.5,,174.0,33.4,331.0,41.4,228.0,15.8,10.7,57.7,26.6,6047.0,15.3,27.9,6004.0,0.619,338.0,-3.6,,22.1,-1.2,20.9,37.5,71.9,52.5,,0.2,67.1,,3.0,122.4,7.4,8.9,-7.4,7.01,45.7,42.5,57.3,59.3,53.7,64.9,3.3,6.8,66.8,
MOZ,0.35700000000000004,17.1,6.0,10.7,0.6,20.9,3.8,30.0,1.03,88.7,0.318,8.0,7.2,8.9,4.4,,97.0,13.0,1.0,,2.9,2.1,3.6,3.2,5.4,15.8,60.9,60.0,66.0,69.0,0.12,0.1,51.0,6.0,,93.6,187.4,,,648.0,774.0,,0.8590000000000001,0.625,0.32899999999999996,0.38299999999999995,762.0,48.5,27.0,34.8,1.25,,0.98,6.4,13.7,13.0,22.0,0.483,51.4,53.0,49.6,429.3,391.0,89.8,448.0,133.5,523.0,5.2,6.9,21.8,7.1,742.0,15.5,13.2,709.0,0.29600000000000004,578.0,,0.9,7.2,0.3,-4.6,19.0,30.2,15.8,13.5,,1.5,,3.2,76.4,1.6,17.5,-0.3,0.76,79.3,17.4,66.6,85.1,87.1,82.9,21.7,38.5,87.2,
MRT,0.466,18.7,5.7,1.7,0.1,3.1,0.5,42.1,1.05,76.8,0.311,7.2,7.1,7.2,,,91.0,22.0,3.0,,3.4,2.3,4.4,12.2,6.4,18.4,55.4,100.0,40.0,75.0,0.17,0.5,0.3,,11.8,38.8,95.3,,,1520.0,4697.0,,0.81,,0.41,0.506,750.0,,19.2,,1.25,,1.08,4.5,0.9,15.0,35.0,0.627,60.7,62.3,59.1,92.9,197.0,67.7,246.0,109.4,181.0,12.4,5.2,12.8,52.3,2986.0,9.3,59.0,3111.0,0.519,,,0.7,23.8,0.5,,61.5,59.4,30.2,,,1.6,,,113.2,37.2,8.4,,,77.9,13.3,45.3,50.6,30.2,71.4,10.4,17.0,49.8,
MUS,0.713,30.5,9.6,0.8,0.1,1.2,0.1,42.1,1.04,36.0,0.614,13.4,13.4,13.5,4.2,101.0,103.0,89.0,21.0,,7.2,6.7,7.8,47.6,43.1,50.7,2.3,100.0,22.0,97.0,0.22,2.7,18.8,77.4,,17.7,36.5,,,7429.0,18268.0,,0.9279999999999999,0.369,0.682,0.735,39.0,99.2,33.5,17.1,2.85,,1.27,3.7,,1.0,2.0,0.807,72.4,75.8,69.2,,107.0,13.9,215.0,15.7,23.0,3.0,4.0,13.7,107.2,12442.0,15.3,21.4,12801.0,0.733,761.0,,15.2,53.8,-3.2,9.4,22.5,99.5,92.0,45.7,0.4,99.8,49.3,5.8,125.7,0.7,0.5,0.3,0.01,10.0,57.6,53.0,58.7,41.1,76.8,9.6,26.1,16.8,
MWI,0.38,16.4,5.6,6.6,0.4,13.0,2.3,15.1,1.02,92.6,0.373,9.4,9.2,9.6,,,124.0,27.0,0.0,,3.4,2.5,4.4,10.0,5.7,14.6,63.9,,,37.0,0.08,0.1,36.1,,7.9,83.8,155.7,,32.5,694.0,973.0,,0.868,0.654,0.353,0.406,648.0,59.0,34.5,13.6,1.4,30.3,1.08,6.1,12.9,1.0,18.0,0.45899999999999996,49.8,51.4,48.2,315.2,479.0,70.2,578.0,115.4,397.0,1.5,3.9,18.4,9.5,840.0,11.0,15.2,832.0,0.32,438.0,,0.4,3.2,-0.6,-13.3,17.1,56.8,37.5,,,2.0,,12.5,57.4,3.8,15.9,-3.6,0.62,85.0,5.9,71.1,77.1,74.2,80.1,7.8,10.5,64.4,
MYS,0.731,25.0,6.8,16.7,1.1,25.7,2.5,66.6,1.06,46.8,0.608,12.7,13.1,12.3,,62.0,100.0,,,,7.6,6.8,7.9,46.5,42.9,49.9,1.1,92.0,17.0,94.0,0.37,6.8,63.6,96.8,1.9,4.9,13.0,78.8,,10526.0,24679.0,,0.935,0.324,0.6990000000000001,0.748,52.0,98.1,36.8,13.1,1.21,,1.06,2.9,0.7,2.0,4.0,0.823,73.5,75.8,71.4,6.2,91.0,7.0,168.0,8.1,69.0,2.4,4.1,9.6,117.7,18577.0,476.7,22.3,17778.0,0.7829999999999999,16431.0,,48.6,76.2,5.3,17.7,22.4,97.5,97.9,,,96.6,,5.6,203.9,2.7,0.0,1.9,0.78,14.6,55.6,59.0,61.1,44.0,77.5,3.5,11.3,21.2,
NAM,0.556,19.6,5.8,1.2,0.1,2.0,0.3,36.6,1.03,70.0,0.516,11.4,11.4,11.4,,,109.0,63.0,7.0,,6.0,6.0,5.9,30.6,30.1,31.1,23.1,92.0,31.0,76.0,0.16,1.1,9.3,63.1,,32.1,81.7,,,5564.0,8839.0,,0.951,0.526,0.541,0.569,390.0,,49.0,26.9,1.25,,1.13,12.4,15.0,7.0,27.0,0.516,53.6,55.3,51.8,72.8,475.0,44.1,521.0,71.0,918.0,,5.6,20.3,53.2,7260.0,14.8,18.6,7155.0,0.645,778.0,-42.5,4.0,22.1,-5.1,21.2,19.7,77.6,30.1,,,21.6,,,80.8,5.4,1.6,8.8,0.24,26.8,57.9,45.0,57.9,52.0,64.4,22.2,44.2,36.8,
NER,0.28300000000000003,15.4,5.0,6.6,0.3,13.6,2.8,16.2,1.05,101.5,0.14400000000000002,3.6,3.0,4.3,,1.0,48.0,10.0,1.0,28.7,1.3,0.7,1.9,4.7,2.0,7.3,,85.0,44.0,50.0,0.07,0.1,1.0,14.0,2.9,87.6,215.5,,,562.0,962.0,,0.73,0.7020000000000001,0.23600000000000002,0.324,723.0,,50.3,12.4,0.54,,0.69,7.2,1.0,42.0,53.0,0.51,53.1,53.8,52.5,350.2,268.0,79.3,295.0,172.3,143.0,,6.6,12.1,9.1,763.0,10.4,21.4,761.0,0.307,58.0,,0.2,2.4,-0.5,0.2,22.8,40.5,8.1,,,,,6.8,47.4,1.5,15.4,-2.2,1.95,77.6,15.5,76.6,79.0,67.8,90.9,3.1,5.6,90.5,
NGA,0.465,18.0,5.1,74.5,3.8,138.9,24.3,39.1,1.06,81.5,0.426,9.0,8.2,9.9,,44.0,101.0,35.0,10.0,,5.2,4.3,6.2,,,,22.3,50.0,37.0,,0.18,0.8,12.2,21.7,4.0,84.1,130.3,,,2712.0,4607.0,,0.836,,0.42200000000000004,0.505,946.0,,49.4,5.8,1.02,,1.14,3.8,3.9,52.0,59.0,0.435,48.2,49.0,47.5,458.5,381.0,96.5,414.0,157.9,219.0,11.8,9.1,20.1,8.6,4149.0,576.5,5.5,3669.0,0.544,1010.0,,3.5,13.4,-0.3,-2.5,5.5,53.6,35.0,,,23.9,,15.4,50.7,4.4,6.5,-4.0,13.04,51.2,40.4,52.4,54.8,47.8,61.7,4.3,9.9,82.9,
NIC,0.596,21.2,7.2,3.2,0.2,5.4,0.6,55.9,1.05,60.2,0.488,11.0,11.4,10.9,,41.0,121.0,69.0,,78.0,5.5,5.5,5.5,33.8,33.9,34.9,49.8,77.0,34.0,70.0,0.21,0.8,28.8,47.9,,53.9,113.2,,,2185.0,5216.0,,0.938,0.542,0.574,0.612,190.0,79.8,46.9,20.7,1.13,,1.09,5.5,0.3,8.0,4.0,0.799,71.9,74.9,68.9,9.4,129.0,26.1,226.0,31.4,44.0,13.6,6.2,25.8,61.6,3772.0,20.3,,3681.0,0.545,712.0,,2.6,20.8,-6.7,5.6,25.9,81.1,65.7,,,43.6,,12.1,71.6,3.8,12.4,,9.74,28.9,51.4,59.0,62.5,44.1,82.1,5.6,8.6,45.4,
NLD,0.8909999999999999,39.0,20.9,11.1,2.3,16.4,1.0,82.6,1.06,27.1,0.8440000000000001,16.4,16.3,16.5,5.2,,107.0,118.0,59.0,,11.6,11.4,12.2,88.4,86.4,90.4,,,,,0.26,11.1,10.8,93.1,,2.8,7.1,,,34310.0,52299.0,22.8,0.9620000000000001,0.083,0.8740000000000001,0.909,11.0,,45.1,34.2,1.16,,1.01,9.3,0.2,2.0,5.0,0.914,79.4,81.5,77.1,,61.0,4.5,83.0,5.4,7.9,1.1,5.1,11.6,166.2,43507.0,710.0,20.6,43230.0,0.917,10012.0,2.9,81.0,96.7,1.8,14.4,20.9,100.0,97.9,10.2,1.8,100.0,72.6,,124.6,30.9,,0.6,0.19,3.3,76.1,61.3,64.4,56.6,72.3,4.7,8.2,8.7,5.3
NOR,0.932,38.0,22.6,3.0,0.7,4.6,0.3,77.7,1.05,29.9,0.9009999999999999,17.5,18.2,16.8,6.9,88.0,99.0,114.0,79.0,,12.4,12.4,12.5,96.6,96.6,96.7,0.8,,,100.0,0.15,9.2,33.1,55.0,,58.6,10.0,,88.4,50412.0,76640.0,31.0,0.9890000000000001,0.085,0.924,0.935,7.0,99.2,48.0,37.9,0.91,,0.94,8.3,,1.0,10.0,0.9229999999999999,80.0,82.3,77.5,,56.0,3.2,88.0,4.0,6.9,0.7,7.1,14.5,106.8,62865.0,290.6,20.3,63424.0,0.975,3824.0,0.3,82.0,102.6,3.0,21.2,22.6,100.0,98.1,9.6,1.5,100.0,88.7,,70.9,3.3,,9.6,0.16,3.3,75.9,62.6,65.4,60.7,70.3,4.4,11.4,6.0,11.3
NPL,0.475,20.0,7.7,14.4,1.1,25.6,3.4,15.1,1.07,70.8,0.359,9.6,8.8,10.3,3.4,36.0,115.0,49.0,8.0,,2.8,1.7,4.0,23.2,13.3,34.4,,31.0,40.0,,0.07,0.1,25.4,10.6,,89.5,106.8,,,1310.0,2074.0,,0.8320000000000001,0.652,0.43,0.517,444.0,,31.9,6.4,0.71,,0.78,4.5,0.3,19.0,26.0,0.701,65.5,66.8,64.3,12.1,184.0,47.3,223.0,61.5,163.0,3.4,8.7,10.8,42.2,1684.0,43.2,19.9,1689.0,0.4270000000000001,375.0,,0.8,0.9,-6.5,24.8,26.5,82.4,28.4,4.1,,39.8,,8.5,44.1,0.0,5.2,,14.9,76.0,19.3,83.0,84.2,79.9,88.7,1.5,2.5,82.1,
NRU,,,,,,0.0,,100.0,,,,10.3,10.7,10.0,,101.0,125.0,47.0,,,,,,,,,,,28.0,,,6.2,0.0,,,0.0,,,,,,,,,,,,,,0.1,,,,12.6,,10.0,20.0,,,,,,,31.6,,38.8,125.0,,,,,,,,5343.0,0.601,,,,,,,,97.1,65.7,,,,,,,,,,,,,,,,,,,,
NZL,0.888,35.5,18.2,2.7,0.5,4.1,0.3,86.3,1.05,32.5,0.888,19.1,20.0,18.3,6.3,,100.0,120.0,,,11.7,12.1,12.4,67.0,81.0,83.0,,,16.0,,0.26,8.3,38.7,68.2,,29.3,26.7,,,22564.0,36470.0,,0.965,0.188,0.877,0.909,14.0,94.0,47.1,32.2,1.17,,1.04,8.3,,8.0,18.0,0.919,79.7,81.8,77.6,,60.0,5.4,94.0,6.6,9.2,1.5,6.0,19.4,126.4,31352.0,129.6,24.7,29376.0,0.858,2353.0,15.4,62.7,85.4,6.7,9.7,25.4,100.0,100.0,12.0,1.1,100.0,80.2,,58.0,1.7,,-2.3,0.31,7.2,70.7,64.6,67.2,60.1,74.7,3.8,9.8,12.0,11.1
OMN,0.748,22.9,4.0,1.6,0.1,2.5,0.3,72.4,1.05,50.0,0.5529999999999999,11.7,11.6,11.8,3.5,,93.0,88.0,18.0,,6.8,6.1,7.7,45.1,38.4,48.8,,,,,0.29,11.9,0.0,,,0.0,21.1,,,13528.0,61437.0,,0.879,0.389,0.687,0.782,20.0,98.0,14.6,7.8,2.69,,1.32,2.6,,1.0,2.0,0.8340000000000001,74.2,76.6,72.3,,86.0,11.0,137.0,12.8,12.0,2.1,1.4,6.4,27.8,41458.0,104.1,22.0,40625.0,0.907,891.0,,6.7,53.1,1.3,-2.7,21.4,76.6,91.8,0.5,,,,,89.3,4.9,0.1,-4.6,0.13,6.8,75.5,45.3,56.1,25.2,77.4,19.2,48.7,9.9,
PAK,0.5,20.2,7.4,88.6,6.5,153.9,20.1,34.0,1.1,66.2,0.33,6.5,5.7,7.4,2.3,51.0,88.0,26.0,5.0,49.9,4.5,1.5,4.0,32.5,19.9,32.1,,86.0,38.0,,0.22,0.9,2.5,60.9,,47.5,45.9,36.0,,977.0,7038.0,,0.675,0.595,0.361,0.535,249.0,31.0,9.7,20.6,2.0,,1.05,2.9,0.1,27.0,39.0,0.674,63.8,64.8,63.0,19.3,166.0,80.3,196.0,101.6,276.0,6.4,2.6,3.0,46.5,4013.0,617.7,17.5,4101.0,0.561,798.0,,6.3,8.3,-0.9,12.8,19.1,88.9,40.7,1.2,0.4,74.3,,12.5,35.3,2.0,1.4,-2.8,3.91,43.1,36.6,48.6,52.6,19.3,84.1,7.7,11.8,61.2,
PAN,0.7390000000000001,25.9,9.6,2.1,0.2,3.3,0.4,63.7,1.05,47.9,0.6579999999999999,12.9,13.5,12.3,,60.0,107.0,68.0,42.0,,9.0,8.8,8.4,56.8,55.7,52.7,14.8,90.0,24.0,,0.17,2.1,64.3,73.7,,27.0,89.7,,,7985.0,14371.0,,0.985,0.475,0.726,0.737,87.0,91.1,40.8,16.7,1.53,,1.18,6.6,0.7,5.0,1.0,0.861,75.9,78.8,73.3,2.6,88.0,19.4,162.0,22.8,61.0,10.9,2.0,12.9,85.3,11938.0,39.8,20.7,11199.0,0.713,702.0,,11.5,52.5,1.0,12.4,27.8,90.5,68.4,,0.2,61.4,54.3,17.6,135.7,6.7,0.1,-0.8,0.79,15.7,67.1,57.9,64.6,48.0,81.1,10.3,25.3,31.9,
