Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),[Education] Programme for International Student Assessment (PISA) score in mathematics,[Education] Programme for International Student Assessment (PISA) score in reading,[Education] Programme for International Student Assessment (PISA) score in science,"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Malaria incidence (per 1,000 people at risk)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)","[Human Security] Suicide rate, female (per 100,000 people)","[Human Security] Suicide rate, male (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Concentration index (exports) (value),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Population using improved drinking-water sources (%),[Socio-economic sustainability] Population using improved sanitation facilities (%),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),[Socio-economic sustainability] Skilled labour force (% of labour force),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
MKD,0.754,37.4,17.7,1.5,0.3,2.1,0.1,57.4,1.05,23.8,0.6890000000000001,13.3,13.5,13.2,,36.0,94.0,82.0,41.0,,9.6,8.9,9.8,47.8,40.2,55.6,,,371.0,352.0,384.0,14.0,,39.6,,,24.2,17.1,,,9160.0,15514.0,23.0,0.948,0.158,0.7290000000000001,0.77,8.0,99.9,40.1,33.3,0.94,,0.95,6.1,0.1,2.0,11.0,0.855,75.5,77.6,73.6,,68.0,10.5,126.0,12.0,17.0,,3.1,9.9,59.9,12760.0,26.5,23.9,12336.0,0.727,16.1,10.6,30.1,7.6,0.628,0.616,0.509,0.79,16.7,486.0,-4.1,70.4,100.2,-0.9,11.4,0.205,30.4,96.8,90.9,,0.4,100.0,76.8,20.6,113.8,3.0,2.2,-2.9,3.05,17.9,51.6,41.0,55.5,43.5,67.6,26.1,47.3,24.6,24.7
MLI,0.418,16.0,5.1,8.7,0.4,17.5,3.3,40.0,1.05,96.8,0.28600000000000003,7.5,6.7,8.0,3.8,4.0,76.0,42.0,5.0,33.1,2.3,1.7,3.0,11.5,7.3,16.2,,,,,,43.0,66.0,3.9,,,61.5,174.0,47.9,15.6,1184.0,2546.0,,0.805,0.679,0.368,0.457,587.0,43.7,43.0,8.8,1.18,17.2,1.06,5.8,1.0,27.0,39.0,0.5770000000000001,57.5,58.2,56.8,459.8,258.0,69.6,277.0,114.2,57.0,10.9,6.7,14.5,24.4,1919.0,33.5,16.7,1865.0,0.442,32.7,41.6,16.1,40.4,0.27699999999999997,0.16699999999999998,0.371,0.344,33.7,159.0,-9.1,10.3,129.9,-3.7,,0.774,17.4,74.3,31.3,4.1,,23.4,5.2,4.2,63.6,2.1,9.4,,7.03,62.3,29.5,65.8,71.3,60.4,82.5,7.7,18.2,89.3,24.9
MLT,0.871,40.9,27.3,0.3,0.1,0.4,0.0,94.4,1.06,21.4,0.81,15.7,16.3,15.1,,111.0,103.0,95.0,47.0,,11.2,10.9,11.5,76.9,72.7,81.2,,,479.0,447.0,465.0,13.0,99.0,1.1,,,5.4,17.1,,,22799.0,42646.0,26.2,0.96,0.214,0.851,0.887,9.0,99.8,38.9,12.9,0.94,,0.85,9.6,0.1,2.0,11.0,0.934,80.7,82.3,79.0,,40.0,6.0,69.0,6.9,8.6,0.9,2.0,8.2,132.1,34087.0,15.2,24.4,32755.0,0.875,8.0,6.0,13.6,4.5,0.8009999999999999,0.762,0.7559999999999999,0.892,8.1,1783.0,-2.7,76.2,122.6,4.5,,0.36200000000000004,23.9,100.0,100.0,,0.8,100.0,55.5,,271.9,27.9,,-42.2,2.13,1.6,78.6,51.3,54.2,41.6,66.8,5.4,11.8,9.6,10.3
MMR,0.569,27.7,8.0,35.0,2.8,52.4,4.6,29.9,1.03,41.7,0.436,9.9,,,,,,,,,4.9,4.9,4.7,23.8,27.1,20.0,,,,,,,,44.5,,,61.5,29.6,,,3500.0,6652.0,28.3,,0.442,,,178.0,,42.0,13.0,1.29,,1.07,4.9,0.8,6.0,16.0,0.715,66.5,68.8,64.1,12.0,165.0,41.4,227.0,52.7,365.0,2.2,3.3,5.9,33.3,5057.0,265.0,34.7,5039.0,0.5920000000000001,,19.4,,26.0,,0.35100000000000003,,0.529,,4681.0,,21.7,78.2,-1.9,23.9,0.39,34.9,67.5,64.7,,,48.9,7.5,0.5,47.4,6.8,2.0,-6.8,3.36,51.8,31.5,65.1,65.7,51.8,80.5,0.8,1.6,57.6,18.6
MNE,0.809,37.7,20.5,0.4,0.1,0.6,0.0,65.8,1.07,27.3,0.79,14.9,15.2,14.7,,55.0,95.0,93.0,,,11.3,10.7,12.0,89.2,86.9,96.2,6.8,,418.0,427.0,411.0,,95.0,61.5,,,43.0,12.6,,,12078.0,19425.0,,0.956,0.156,0.789,0.826,7.0,,44.5,17.3,0.9,,0.95,6.0,0.1,4.0,36.0,0.8759999999999999,76.9,79.3,74.5,,66.0,3.8,125.0,4.1,15.0,2.7,5.3,12.4,59.0,15290.0,9.5,20.1,15702.0,0.764,8.7,7.4,13.6,5.2,0.738,0.732,0.66,0.83,8.8,1560.0,,68.1,160.4,-1.0,,0.223,20.1,97.6,95.9,,0.4,100.0,,25.2,102.7,17.3,2.4,-20.2,9.4,7.8,74.7,40.3,48.9,42.5,55.7,17.5,39.0,11.9,16.5
MNG,0.737,27.1,5.8,2.0,0.1,3.0,0.4,68.2,1.03,42.7,0.754,15.0,15.6,14.4,4.2,170.0,101.0,91.0,69.0,,10.1,10.6,9.8,87.8,89.7,85.8,2.1,,,,,28.0,,8.1,,,3.4,25.1,,,8836.0,12218.0,37.8,1.026,0.316,0.747,0.728,44.0,,46.5,14.5,0.81,,1.08,3.9,0.1,1.0,2.0,0.755,69.1,73.3,65.1,,129.0,16.1,296.0,18.8,197.0,6.2,9.2,48.2,69.3,11412.0,34.0,20.4,10511.0,0.703,12.9,9.4,12.3,17.1,0.6409999999999999,0.6829999999999999,0.616,0.626,13.0,386.0,-4.7,21.4,103.1,-1.1,-0.1,0.4970000000000001,26.4,83.2,59.2,9.3,0.2,43.1,78.6,33.8,90.3,0.8,2.2,-2.8,2.22,28.5,51.3,57.4,60.3,53.7,67.2,4.9,12.6,49.5,16.8
MOZ,0.4320000000000001,17.2,6.1,14.5,0.9,28.0,4.8,34.4,1.03,87.5,0.385,9.7,9.2,10.2,,,106.0,33.0,6.0,,3.5,2.5,4.6,16.8,13.0,24.8,,93.0,,,,55.0,,48.2,,0.7,86.4,144.5,,27.1,1055.0,1134.0,22.2,0.904,0.56,0.41,0.45399999999999996,489.0,,30.5,39.6,1.17,23.1,0.98,5.4,12.7,10.0,15.0,0.58,57.7,59.8,55.5,309.8,297.0,55.1,368.0,75.1,551.0,,6.7,20.5,43.2,1118.0,31.3,32.0,1094.0,0.361,32.9,33.8,28.4,36.4,0.29,0.255,0.259,0.369,33.0,1552.0,,16.9,71.9,-0.2,-7.6,0.311,45.3,47.3,23.6,,0.3,5.0,8.0,9.6,104.2,26.1,12.5,-25.8,0.97,73.6,22.2,59.0,79.0,82.8,74.8,25.3,43.2,85.1,
MRT,0.514,19.7,5.5,2.4,0.1,4.2,0.6,51.1,1.05,71.0,0.381,8.6,8.5,8.6,,10.0,101.0,30.0,5.0,,4.3,3.3,5.4,17.3,11.1,23.5,62.9,,,,,36.0,71.0,0.2,,,32.2,82.4,86.9,17.8,1885.0,5101.0,,0.838,0.627,0.46299999999999997,0.552,602.0,69.3,20.1,22.2,1.2,33.6,1.08,4.6,0.5,13.0,30.0,0.6629999999999999,63.1,64.6,61.6,72.7,181.0,55.7,226.0,83.9,107.0,9.9,5.7,14.5,,3602.0,15.1,60.0,3505.0,0.537,31.9,40.8,21.2,33.7,0.34700000000000003,0.225,0.423,0.44,32.4,,-19.5,15.2,87.1,2.1,-13.6,0.371,54.8,69.6,44.6,,,2.3,,12.1,109.4,10.4,6.8,-10.4,,75.9,16.5,44.4,49.4,30.9,67.8,10.0,17.0,45.4,
MUS,0.782,35.6,14.1,0.9,0.1,1.3,0.1,41.0,1.04,27.5,0.721,15.1,15.5,14.6,4.9,105.0,103.0,97.0,37.0,92.7,9.1,8.8,9.5,62.6,60.3,65.0,3.5,100.0,,,,19.0,97.0,19.0,,,11.5,27.5,,,11938.0,25658.0,27.6,0.965,0.376,0.7659999999999999,0.7929999999999999,53.0,99.8,38.6,11.6,2.11,,1.22,5.5,,2.0,1.0,0.84,74.6,78.2,71.1,,94.0,12.7,192.0,14.3,22.0,1.7,3.7,14.0,116.3,18864.0,23.8,17.4,18733.0,0.79,14.3,13.2,19.8,9.8,0.67,0.626,0.634,0.758,14.4,1151.0,-13.1,50.1,139.9,-1.9,-7.9,0.21100000000000002,18.1,99.9,93.1,57.9,,100.0,60.9,28.9,107.6,1.8,0.7,-0.6,0.01,7.5,67.1,54.9,59.7,46.2,73.6,7.9,26.0,17.0,
MWI,0.47,17.4,5.7,9.2,0.5,17.6,2.9,16.3,1.03,85.3,0.445,10.7,10.9,10.7,5.6,81.0,141.0,39.0,,62.1,4.4,3.9,5.0,19.6,14.9,24.2,,,,,,70.0,,33.4,,,83.6,142.2,,,886.0,1222.0,,0.9329999999999999,0.623,0.45399999999999996,0.486,634.0,,32.0,16.7,1.38,,1.07,9.3,9.5,7.0,13.0,0.6559999999999999,62.7,65.2,60.0,250.1,238.0,40.9,352.0,59.1,193.0,,4.8,18.0,17.0,1089.0,19.1,12.2,1052.0,0.35600000000000004,31.2,28.2,32.5,32.7,0.324,0.32,0.24,0.441,31.2,805.0,,9.3,37.4,-0.4,-17.9,0.488,12.2,67.2,43.5,23.4,,3.9,,4.3,64.9,8.1,17.0,-8.3,0.65,84.9,6.9,72.5,77.1,72.4,82.0,5.9,7.8,60.4,
MYS,0.795,27.7,8.5,21.3,1.8,30.7,2.6,74.2,1.06,36.1,0.713,13.5,14.0,13.0,5.0,94.0,103.0,85.0,42.0,,10.2,9.9,10.3,77.1,78.0,80.7,,100.0,,,,12.0,93.0,67.6,,,5.2,13.3,,,18526.0,29745.0,22.7,0.977,0.287,0.784,0.802,40.0,99.4,39.6,13.2,1.17,,1.08,4.0,0.4,1.0,7.0,0.848,75.1,77.5,73.0,0.2,85.0,7.0,158.0,8.2,88.0,,3.4,9.5,144.7,25002.0,768.1,26.1,24324.0,0.83,,,,6.7,,,,0.792,,25721.0,3.5,71.1,143.6,5.3,12.0,0.17,25.1,96.4,99.6,5.9,1.3,100.0,65.5,6.1,133.6,3.3,0.0,2.7,0.56,12.5,60.0,62.3,64.3,50.3,77.4,3.1,10.8,22.0,
NAM,0.642,21.0,5.8,1.4,0.1,2.4,0.3,46.9,1.03,62.2,0.565,12.3,12.4,12.2,,,,,,,6.7,6.9,6.5,38.5,38.1,39.0,,,,,,,,8.4,,,26.5,76.8,,,9018.0,10893.0,,1.003,0.473,0.643,0.6409999999999999,265.0,,48.9,37.7,1.19,,1.12,8.9,14.0,2.0,15.0,0.674,63.8,66.6,60.8,14.4,270.0,34.5,361.0,48.0,495.0,,5.5,16.4,68.0,9975.0,24.2,33.3,9929.0,0.695,33.4,25.0,53.6,21.7,0.41600000000000004,0.424,0.322,0.527,35.2,1388.0,,25.7,105.1,-0.1,9.8,0.294,33.8,78.8,33.8,,,27.9,,,107.1,9.9,1.2,-18.5,0.4,24.3,58.5,49.1,61.0,57.8,64.6,19.6,40.1,25.6,
NER,0.34700000000000003,14.9,5.4,9.4,0.5,19.9,4.1,16.2,1.05,106.2,0.20800000000000002,5.3,4.7,5.9,6.0,7.0,72.0,21.0,,,1.8,1.3,2.5,6.1,3.6,8.4,,56.0,,,,37.0,57.0,0.9,,,78.9,197.0,,,679.0,1099.0,,0.807,0.6659999999999999,0.31,0.384,553.0,39.7,50.5,13.3,0.5,,0.71,7.2,0.5,11.0,25.0,0.61,59.7,60.7,58.7,376.4,235.0,52.3,263.0,95.0,95.0,,5.5,11.5,16.4,908.0,18.1,40.0,889.0,0.33,27.5,35.0,12.3,35.3,0.249,0.135,0.29,0.395,28.2,135.0,,2.5,45.0,-0.3,2.6,0.392,40.0,45.8,12.9,,,7.1,,6.3,58.8,7.3,12.2,-8.7,2.37,76.1,16.5,78.7,79.0,67.6,90.8,0.3,0.5,88.7,
NGA,0.527,17.9,5.1,96.3,5.0,181.2,31.1,47.8,1.06,83.0,0.47700000000000004,10.0,9.2,10.8,,,,,,,6.0,4.9,7.1,,,,,,,,,,,7.7,,,86.6,112.2,,,4681.0,6352.0,,0.867,,0.489,0.564,814.0,,52.9,5.8,0.83,,1.13,3.6,3.0,51.0,58.0,0.507,53.0,53.8,52.2,351.4,338.0,69.0,375.0,108.0,219.0,9.8,9.9,20.3,23.1,5671.0,1027.4,14.8,5527.0,0.606,37.5,43.3,28.4,40.8,0.32799999999999996,0.27,0.434,0.3,37.8,1255.0,,24.5,83.2,-0.4,3.3,0.731,15.5,67.3,32.6,,,32.8,,2.9,21.3,0.7,0.5,-0.5,4.4,36.4,51.8,52.7,55.1,50.4,59.8,4.3,8.1,80.3,
NIC,0.652,25.2,7.8,3.9,0.3,6.1,0.6,57.9,1.05,46.3,0.5529999999999999,12.1,12.3,11.8,,,,,,,6.5,6.8,6.4,45.0,45.7,44.1,,,,,,,,25.9,,,48.2,89.1,,,2921.0,7158.0,,0.946,0.465,0.629,0.664,150.0,,50.0,41.3,1.41,,1.31,7.8,0.2,1.0,1.0,0.848,75.1,78.1,72.1,2.8,105.0,17.3,192.0,20.3,51.0,8.6,4.2,15.9,48.4,4957.0,30.1,31.1,5010.0,0.591,25.4,29.5,32.1,14.6,0.484,0.39,0.402,0.7240000000000001,25.8,1386.0,,19.7,119.4,-4.6,16.3,0.22699999999999998,32.7,82.3,76.3,,0.1,56.0,,15.6,99.5,7.5,3.6,-7.1,9.5,30.7,51.3,63.3,66.2,49.5,84.1,4.5,8.5,39.9,
NLD,0.9259999999999999,42.1,27.4,11.1,3.0,16.9,0.9,90.2,1.06,25.6,0.903,18.1,18.4,17.8,,94.0,103.0,134.0,81.0,,12.1,11.8,12.5,88.2,86.2,90.3,,,512.0,503.0,509.0,12.0,,11.2,91.4,,5.9,4.2,,,37247.0,55335.0,24.8,0.966,0.045,0.909,0.941,7.0,,46.2,36.4,1.12,,1.0,10.7,0.2,2.0,5.0,0.9490000000000001,81.7,83.5,79.9,,,3.3,,3.9,5.8,0.6,6.0,12.9,206.4,46494.0,787.6,19.4,46239.0,0.927,6.8,4.2,12.4,3.7,0.863,0.865,0.812,0.914,6.9,15007.0,8.4,91.7,122.9,0.7,15.9,0.081,19.9,100.0,97.7,,2.0,100.0,76.3,,156.3,19.4,,4.0,0.17,2.3,81.3,59.7,64.1,58.2,70.1,6.9,11.3,13.1,4.7
NOR,0.948,39.2,24.8,3.4,0.8,5.2,0.3,81.1,1.05,27.3,0.9079999999999999,17.7,18.3,17.1,,97.0,100.0,113.0,78.0,,12.5,12.6,12.5,95.3,96.1,94.6,0.4,,502.0,513.0,498.0,9.0,100.0,33.2,58.5,,57.8,5.8,,,59206.0,74742.0,33.7,0.992,0.052000000000000005,0.943,0.95,5.0,99.1,47.8,39.6,0.87,,0.89,10.0,,1.0,5.0,0.9540000000000001,82.0,84.0,80.1,,,2.2,,2.7,6.3,0.5,5.7,12.9,144.8,64008.0,332.2,23.8,67028.0,0.983,5.4,2.4,10.4,3.3,0.897,0.8859999999999999,0.8809999999999999,0.9229999999999999,5.4,5361.0,-3.5,96.8,109.9,8.8,19.1,0.33399999999999996,27.6,100.0,98.1,,1.9,100.0,82.9,,69.8,1.8,,12.6,0.16,2.0,77.9,62.1,64.9,61.3,68.4,4.3,9.9,5.3,5.0
NPL,0.5660000000000001,23.2,8.8,17.8,1.6,28.7,2.8,18.6,1.07,52.5,0.495,12.2,12.6,11.8,3.7,85.0,135.0,67.0,15.0,,4.7,3.4,6.2,32.0,24.1,41.2,23.1,94.0,,,,23.0,94.0,25.4,,,85.3,64.5,,,2107.0,2614.0,,0.9209999999999999,0.488,0.544,0.591,258.0,,31.3,29.5,0.72,,0.75,6.1,0.2,6.0,15.0,0.768,69.9,71.5,68.3,1.3,134.0,29.6,175.0,36.1,156.0,,6.2,8.2,75.0,2314.0,66.3,28.0,2353.0,0.47700000000000004,25.8,43.9,13.9,19.6,0.413,0.278,0.41100000000000003,0.617,27.1,539.0,,17.6,96.0,-2.7,38.4,0.138,39.1,87.7,46.1,6.3,,84.9,,8.3,53.1,0.2,5.6,,31.43,72.3,19.8,81.5,84.1,82.3,86.2,3.1,5.1,79.0,
NRU,,,,,,0.0,,100.0,,,,10.4,10.8,9.8,,,,,,,,,,,,,,,,,,,,0.0,,,0.1,,,,,,,,,,,,,,5.3,,,,4.8,,2.0,2.0,,,,,,,29.2,,35.6,113.0,,,,,12270.0,0.2,,17049.0,0.7759999999999999,,,,,,,,,,,,,83.5,,,0.638,,100.0,65.6,,,,,,147.0,0.0,25.1,,,,,,,,,,,,
NZL,0.914,37.3,22.4,3.0,0.7,4.6,0.3,86.3,1.06,30.5,0.914,18.9,19.7,18.0,6.3,92.0,98.0,115.0,81.0,,12.4,12.6,12.5,98.9,98.8,98.7,,,495.0,509.0,513.0,14.0,,38.6,59.4,,30.8,21.5,,,25412.0,42152.0,,0.9640000000000001,0.152,0.897,0.93,11.0,96.3,48.1,31.4,1.2,,0.99,9.3,,7.0,7.0,0.95,81.7,83.4,80.0,,,4.6,,5.6,7.3,,6.3,18.7,,35310.0,162.3,23.1,33643.0,0.879,,,,4.6,,,,0.9059999999999999,,3039.0,19.2,88.2,121.4,4.0,12.1,0.16699999999999998,23.4,100.0,100.0,14.3,,100.0,,,54.4,-0.0,,-1.3,0.24,6.1,71.9,64.7,68.3,62.8,74.1,5.4,13.7,11.3,11.3
OMN,0.8220000000000001,29.0,3.1,3.2,0.1,4.2,0.4,81.4,1.05,29.4,0.706,13.9,14.7,13.4,,58.0,109.0,103.0,40.0,93.0,9.5,10.4,9.2,58.8,69.7,57.1,0.9,,,,,,98.0,0.0,,,0.0,8.9,,,12427.0,53378.0,,0.945,0.28,0.784,0.83,17.0,,11.7,8.2,2.41,,1.23,3.8,,1.0,1.0,0.8740000000000001,76.8,79.3,75.1,,69.0,9.3,109.0,10.9,9.0,,1.3,6.4,65.5,39873.0,167.5,34.3,38980.0,0.9009999999999999,,,,7.0,,,,0.813,,1909.0,-9.3,66.1,158.3,45.2,-6.0,0.53,36.4,90.9,99.3,,0.2,100.0,,,94.9,-3.2,,2.4,0.06,6.0,55.1,58.6,69.6,30.4,87.4,15.8,47.0,9.1,
PAK,0.551,22.5,7.4,114.6,8.5,189.4,24.7,36.0,1.09,57.9,0.39799999999999996,8.2,7.4,8.9,2.6,72.0,92.0,44.0,10.0,,5.1,3.7,6.5,37.3,26.5,47.3,22.7,82.0,,,,46.0,94.0,1.9,,,46.5,38.9,,,1530.0,8243.0,,0.743,0.547,0.45399999999999996,0.611,178.0,,10.1,20.0,2.21,,1.15,2.7,0.1,18.0,25.0,0.713,66.3,67.3,65.4,9.6,142.0,65.7,179.0,81.0,270.0,5.0,2.4,2.5,48.8,4696.0,889.3,14.1,4978.0,0.59,29.6,44.4,11.6,32.8,0.381,0.221,0.522,0.479,30.9,,,14.0,66.5,-1.3,15.3,0.20199999999999999,15.7,88.5,58.3,1.5,0.2,90.4,28.3,12.9,27.7,0.6,1.3,-0.9,7.14,41.0,35.0,51.3,53.2,23.9,81.2,3.6,6.8,58.9,30.4
PAN,0.7809999999999999,28.4,11.7,2.6,0.3,4.0,0.4,66.7,1.05,43.1,0.6809999999999999,12.7,13.3,12.1,,50.0,96.0,76.0,47.0,,9.9,10.3,9.5,70.5,72.0,67.7,,99.0,,,,22.0,,62.1,,,21.2,84.3,,,14058.0,22253.0,,1.004,0.465,0.7809999999999999,0.778,94.0,95.0,41.7,18.3,1.64,,1.27,7.0,0.8,4.0,7.0,0.889,77.8,80.9,74.9,0.3,79.0,14.5,150.0,16.9,52.0,11.3,1.1,10.1,80.1,20787.0,82.5,39.3,18167.0,0.7859999999999999,21.0,13.6,38.0,11.5,0.609,0.589,0.48700000000000004,0.787,22.0,2110.0,,51.2,175.0,1.5,26.3,0.149,42.6,95.0,76.9,,,79.3,52.5,8.9,99.7,9.3,0.0,-7.7,1.02,15.7,65.3,63.5,66.5,51.8,81.3,4.5,12.6,32.4,
PER,0.745,27.5,10.5,20.5,2.1,31.4,3.0,77.4,1.05,42.7,0.6859999999999999,13.8,13.8,13.6,4.0,89.0,102.0,96.0,,94.2,9.1,8.6,9.7,61.5,56.2,67.0,,,387.0,398.0,397.0,18.0,96.0,57.8,,,25.5,49.8,97.0,74.6,7969.0,14878.0,,0.945,0.385,0.721,0.763,68.0,91.6,46.0,22.3,1.0,6.5,0.96,5.3,0.3,3.0,8.0,0.8420000000000001,74.7,77.4,72.1,19.7,95.0,12.4,153.0,16.0,119.0,7.2,2.9,9.2,,11770.0,369.3,23.1,11420.0,0.716,21.4,20.3,29.5,14.2,0.584,0.547,0.504,0.722,21.6,3456.0,,40.9,109.1,-1.6,9.2,0.247,24.2,89.9,76.8,5.3,0.1,77.9,82.7,11.2,45.1,4.4,0.2,-5.5,1.44,28.3,55.2,73.8,76.1,68.1,84.2,3.0,6.8,50.0,18.4
PHL,0.693,24.1,7.2,64.3,4.7,101.7,11.4,46.3,1.06,51.0,0.6609999999999999,12.6,12.9,12.3,,100.0,113.0,88.0,,,9.3,9.5,9.2,71.6,74.6,71.5,,100.0,,,,30.0,,27.0,,,27.5,58.9,,,6658.0,9963.0,41.3,0.995,0.431,0.69,0.6940000000000001,114.0,,45.3,27.1,1.14,,1.13,4.4,0.1,31.0,18.0,0.753,69.0,72.5,65.7,0.6,137.0,22.1,262.0,28.0,550.0,9.5,1.9,5.8,59.0,6875.0,699.3,22.0,8323.0,0.6679999999999999,18.2,11.6,26.8,16.2,0.565,0.584,0.489,0.631,18.4,5361.0,,53.7,115.8,-1.3,28.3,0.27899999999999997,21.2,90.5,75.0,,,85.1,30.9,9.7,62.7,1.9,0.1,1.8,10.18,29.2,54.7,60.5,62.4,49.4,75.4,3.0,8.6,35.9,
PLW,0.7929999999999999,,,,,0.0,,78.2,,,0.826,15.1,17.8,16.5,,,,,,96.6,12.2,,,,96.9,97.3,,,,,,,,87.6,,,0.0,,,,,,,,,,,,100.0,,10.3,,,,10.6,,1.0,5.0,0.815,72.9,,,,,14.1,,16.4,76.0,,,,,14029.0,0.3,22.8,13400.0,0.74,,12.0,23.0,,,0.726,0.569,,,162.0,,,,,,0.746,21.1,99.6,100.0,,,96.7,,,128.8,11.8,5.1,-10.0,0.78,,,,,,,,,,
