Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Socio-economic sustainability] Research and development expenditure (% of GDP)
BRA_IDN,0.47671614685558983,0.5006109460050706,0.9861009342731064,0.031518373207261696,0.28332741678893714,0.29057489365731803,0.26445919626053527,0.47823884510547177,
BRA_IND,1.140498123489957,0.979919298563117,1.5837378641355953,0.34670210527987944,0.7487938872279047,0.7471925836902467,0.4859007015983979,1.3586330826859987,
BRA_IRL,0.8749853328362109,0.9532910567543366,0.11952738597249785,1.7965472728139216,0.7960151233593942,0.7990809575576255,0.785947749798716,0.6901856060044871,
BRA_IRN,0.05430943445190213,0.22367723119375513,0.6872824693418621,0.22062861245083254,0.06745890875927076,0.062266048640854804,0.08485091476111631,0.10869064661487937,
BRA_IRQ,0.5008536732786584,0.7562420673693621,1.3745649386837238,0.15759186603630893,0.06745890875927076,0.07264372341432988,0.23694725625867585,0.41302445713654384,
BRA_ISL,1.0560167810092203,1.102409210883506,0.7171643158349864,1.3237716747049948,1.1198178854038932,1.1207888755353717,0.9186619026452589,0.7608345263041585,
BRA_ISR,1.0379136361919195,1.24620171665092,0.05976369298624862,2.1747677513010633,1.0253754131409147,1.02738980257409,0.6784304421984944,0.6195366857048147,
BRA_ITA,0.9051572408650458,0.6923342870282889,0.2390547719449957,1.0401063158396386,1.0658507583964771,1.0689005016679936,1.1888819160881798,0.8966978345727585,
BRA_JAM,0.024137526423068576,0.026628241808780345,0.6275187763556129,0.598849090937974,0.4047534525556246,0.404729316165551,0.16065680815175842,0.2554230195449679,
BRA_JOR,0.1810314481730093,0.6124495616019479,0.3884640044106178,1.4183267943267803,0.30356508941671845,0.31133024320426966,0.24884576651388318,0.4401971187902638,
BRA_JPN,1.140498123489958,1.0917579141599938,0.2390547719449957,1.7335105263993982,1.2547357029224346,1.255698647590555,1.2174706443484289,0.9075668992342465,
BRA_KAZ,0.06034381605766977,0.6177752099637034,0.44822769739686646,1.4813635407413037,0.4722123613148945,0.4773730395798795,0.12178475202388656,0.18477409924529653,
BRA_KEN,1.2129107027591604,0.7402651222840937,1.4642104781630971,0.031518373207261696,1.544809010587299,1.5462735412478716,0.48261649741030904,1.3368949533630226,
BRA_KGZ,0.5310255813074933,0.3621440885994124,0.8665735483006086,1.3868084211195182,0.21586850802966642,0.21793117024298808,0.5075441455920329,1.5325381172698065,
BRA_KHM,1.5991111255282469,1.2462017166509203,1.8825563290668392,0.5673307177307122,1.2884651573020707,1.28683167191098,0.5410322604279558,1.8966517834296541,
BRA_KIR,,,0.7470461623281108,,0.5464171609500924,0.5396390882207335,0.5047444961202194,1.5053654556160865,
BRA_KNA,,,0.14940923246562215,,0.087696581387052,0.08302139818780642,0.2887407714872252,0.3206374075138947,
BRA_KOR,0.8025727535670079,1.1503400461393103,0.418345850903742,1.6704737799848743,0.6476055240889985,0.6434158359554908,0.3455413521172872,0.3749827308213347,
BRA_KWT,0.6999882662689693,0.16509509921443827,0.05976369298624862,0.34670210527987977,0.4924500339426758,0.48775071435335604,4.391627072429885,1.5651453112542695,
BRA_LAO,1.2973920452398982,1.102409210883507,1.8227926360805906,0.37822047848714135,1.1805309032872375,1.1830549241762236,0.48546998629504196,1.3531985503552548,
BRA_LBN,,,0.2390547719449957,,0.4587205795630404,0.45661769003292935,0.11537786188646719,0.14673237293008795,
BRA_LBR,,,,0.5042939713161884,1.7741693003688193,1.7745823862643362,0.588410943797107,3.200939542808212,
BRA_LBY,0.31982222510565045,0.23432852791726663,0.4482276973968664,0.03151837320726192,0.1956308354018852,0.197175820696038,0.47184861482641094,0.4782388451054712,
BRA_LCA,,,0.11952738597249785,,0.3170568711685726,0.3217079179777461,0.041994742077202274,0.059779855638184554,
BRA_LIE,,,,1.4813635407413037,0.964662395257571,0.9651237539332368,3.9658111556496385,1.5651453112542695,
BRA_LKA,0.006034381605766307,0.5698443747078993,0.44822769739686646,1.4183267943267803,0.12142603576668737,0.12453209728170812,0.35625539528826583,0.7390963969811832,
BRA_LSO,1.0198104913746173,0.5645187263461435,1.1056283202456036,0.031518373207261696,1.3221946116817054,1.3179646962314073,0.4597885863324452,1.190162580432935,
BRA_LTU,0.3379253699229514,0.766893364092874,0.3287003114243687,1.6389554067776126,0.18888494452595814,0.18679814592256294,0.0702065944470151,0.10325611428413656,
BRA_LUX,0.9715354385284832,0.6497291001342403,0.358582157917493,1.4813635407413037,0.8837117047464461,0.8821023557454305,2.3483675127223176,1.3097222917093019,
BRA_LVA,0.1448251585384081,0.5112622427285825,0.47810954388999083,1.3237716747049948,0.0,0.0,0.13594451762171245,0.2119467608990165,
BRA_MAR,0.9473979121054141,1.2355504199274083,1.8227926360805906,0.5988490909379737,0.09444247226297907,0.09339907296128,0.37289177388038824,0.793441720288623,
BRA_MCO,,,,,,,,,
BRA_MDA,0.3922348043748528,0.27160806644955915,0.8366917018074843,1.2292165550832093,0.14166370839446785,0.1349097720551832,0.4640418999530849,1.217335242086655,
BRA_MDG,,,1.792910789587466,,1.3154487208057783,1.3179646962314073,0.5287568742823121,1.7444848781688223,
BRA_MDV,0.621541305393998,0.8893832764132638,1.2849193992043508,0.44125722490166475,0.17539316277410322,0.17642047114908488,0.2170266734784645,0.36954819849059184,
BRA_MEX,0.12672201372110717,0.09586167051160935,0.8068098553143594,0.5358123445234504,0.5261794883223111,0.5292614134472592,0.09201155667940848,0.11955971127636794,
BRA_MHL,,,,,,,0.390443422492142,0.8586561082575517,
BRA_MKD,,,0.6574006228487372,,0.4384829069352599,0.4358623404859777,0.19059152173499494,0.3152028751831519,
BRA_MLI,2.3232369182202834,2.1941671250435006,3.0479483422986924,1.197698181875948,2.2261439890559327,2.220822401523789,0.5280031225014392,1.7336158135073343,
BRA_MLT,0.6456788318170665,0.47930835255804594,0.02988184649312431,0.8825144498033298,0.9511706135057161,0.9443684043862852,0.5168045246141851,0.5108460390899346,
BRA_MMR,1.5206641646532766,1.2462017166509203,1.792910789587466,0.6303674641452356,0.7555397781038318,0.7575702584637224,0.5462546834811464,1.97273523606007,
BRA_MNE,,,,,0.5936383970815818,0.5915274620881125,0.10342551221834045,0.15216690526083193,
BRA_MNG,0.5732662525478615,0.26095676972604764,1.6435015571218434,0.9770695694251154,0.688080869344561,0.6953042098228683,0.3650850590070622,0.7662690586349031,
BRA_MOZ,2.4318557871240882,1.9065821135086725,2.7491298773674475,0.9770695694251149,2.2801111160633494,2.283088450164643,0.5764047547160607,2.6357481804108374,
BRA_MRT,1.3758390061148689,1.5231354314622363,2.3009021799705813,0.6618858373524973,0.8837117047464462,0.8821023557454298,0.4381989817517297,1.070602869156567,
BRA_MUS,0.02413752642306724,0.06390778034107289,0.6574006228487372,0.441257224901665,0.23610618065744768,0.23868651978994126,0.10757114701314119,0.16303596992231995,
BRA_MWI,1.6353174151628487,0.8201498477104349,0.9263372412868573,0.6303674641452356,2.239635770807787,2.2415777510707406,0.5399016327566464,1.880348186437422,
BRA_MYS,0.23534088262491212,0.10651296723512144,0.8366917018074843,0.9455511962178534,0.4047534525556246,0.404729316165551,0.2069048638496003,0.2445539548834793,
BRA_NAM,0.4525786204325226,0.06390778034107289,0.44822769739686646,0.25214698565809424,0.9039493773742274,0.9028577052923814,0.27694994005785695,0.5054115067591918,
BRA_NER,2.5404746560278944,2.3113313890021345,3.2870031142436873,1.2292165550832093,2.158685080296662,2.1585563528829352,0.5601452520143748,2.211854658612806,
BRA_NGA,,,1.8526744825737147,,2.307094679567058,2.3038437997115944,0.4577965280544241,1.1792935157714468,
BRA_NIC,0.7361945559035699,0.6657060452195089,1.314801245697475,0.031518373207261696,0.020237672627781228,0.020755349546950127,0.4486976672710303,1.1303827247947509,
BRA_NLD,1.2672201372110647,1.5284610798239917,1.01598278076623,1.8280656460211835,0.9916459587612791,0.985879103480187,1.3562148114419548,0.972781287203174,
BRA_NOR,1.3999765325379379,1.5817175634415526,0.6872824693418619,2.206286124508325,1.0253754131409147,1.02738980257409,2.1848572156858266,1.2608115007326064,
BRA_NPL,1.4241140589610048,1.1982708813951157,1.4940923246562217,0.7879593301815445,0.9106952682501546,0.9132353800658571,0.5278954436756003,1.7336158135073343,
BRA_NRU,,,,,,,,,
BRA_NZL,1.1948075579418616,1.72018442084721,1.045864627259355,2.143249378093801,0.9511706135057161,0.9443684043862852,0.6677702384404354,0.6141021533740705,
BRA_OMN,,,1.0757464737524796,,0.22261439890559348,0.22830884501646465,1.4896827160693706,1.027126610510614,
BRA_PAK,1.3456670980860341,1.5870432118033087,2.510075105422452,0.5988490909379737,0.6610973058408527,0.6641711855024409,0.4162325012805778,0.967346754872431,
BRA_PAN,0.22930650101914582,0.27160806644955915,0.6574006228487372,1.0401063158396386,0.6408596332130714,0.6434158359554908,0.10611748286431494,0.15760143759157655,
BRA_PER,0.04827505284613515,0.27160806644955915,0.3884640044106178,0.8194777033888065,0.04722123613148953,0.0415106990939032,0.2696277799008064,0.48910790976695984,
BRA_PHL,0.30171908028834815,0.07455907706458442,0.7171643158349865,0.7564409569742829,0.1686472718981769,0.16604279637560987,0.37052283971193073,0.7880071879578792,
BRA_PLW,,,,1.9541391388502305,0.269835635037083,0.2698195441103664,0.0843125206319214,0.10869064661487937,
BRA_PNG,1.3517014796918005,1.51780978310048,2.420429565943079,0.5673307177307122,0.7690315598556859,0.7679479332371975,0.43620692347370854,1.0651683368258231,
BRA_POL,0.5551631077305619,1.0012218920101406,0.05976369298624862,1.8280656460211835,0.424991125183405,0.42548466571250265,0.03967964732166418,0.05434532330743941,
BRA_PRK,,,,,0.269835635037083,0.2698195441103664,,,
BRA_PRT,0.6698163582401344,0.5804956714314115,0.5677550833693642,0.5358123445234504,0.78252334160754,0.778325608010674,0.6166227961669197,0.5814949593896072,
BRA_PRY,0.2594784090479793,0.2503054730025355,0.9562190877799817,0.40973885169440316,0.10793425401483248,0.10377674773475652,0.2624671379825141,0.4728043127747278,
BRA_PSE,,,0.9861009342731064,,0.18888494452595814,0.18679814592256294,0.4279156538841071,1.021692078179871,
BRA_QAT,0.8448134248073761,0.2822593631730713,0.02988184649312431,0.4727755981089267,0.802761014235322,0.7990809575576255,3.5224435902576383,1.5651453112542695,
BRA_ROU,0.23534088262491212,0.4633314074727778,0.8068098553143594,1.5128819139485654,0.1551554901463227,0.1556651216021348,0.015236553856215723,0.02173812932297653,
BRA_RUS,0.27154717225951397,0.7402651222840938,0.47810954388999083,1.7335105263993982,0.2361061806574476,0.2386865197899397,0.05916951479851956,0.07608345263041527,
BRA_RWA,2.3775463526721863,1.5497636732710163,2.151492947504959,0.8825144498033298,3.3392159835838995,3.34161127705916,0.560952843208167,2.2281582556050377,
BRA_SAU,0.4284410940094554,0.031953890170536486,0.5976369298624886,0.4727755981089267,0.33054865292042673,0.3320855927512212,1.7724473127225324,1.1303827247947507,
BRA_SDN,1.6956612312205184,1.752138311017747,2.5399569519155767,0.8509960765960681,1.1468014489076022,1.151921899855797,0.4962917082918595,1.4347165353164149,
BRA_SEN,1.73186752085512,1.7681152561030153,2.569838798408701,0.8825144498033298,1.1130719945279668,1.1207888755353703,0.5075441455920329,1.5325381172698065,
BRA_SGP,0.7603320823266391,0.25563112136429095,0.5079913903831151,0.8825144498033298,0.9781541770094252,0.9755014287067121,1.8780264014576524,1.1629899187792139,
BRA_SLB,,,1.8825563290668392,,0.7892692324834671,0.788703282784149,0.4971531388985713,1.4455855999779024,
BRA_SLE,2.3353056814318176,1.6136714536120893,2.271020333477457,0.8825144498033298,3.3324700927079727,3.331233602285684,0.5487851358883624,2.010776962375278,
BRA_SLV,0.4284410940094547,0.4686570558345342,0.8068098553143594,0.126073492829047,0.047221236131489534,0.05188837386737827,0.2922403333269921,0.5488877654051437,
BRA_SMR,,,,,,,,,
BRA_SOM,,,,,2.077734389785537,2.07553495469513,,,
BRA_SRB,0.2594784090479807,0.6337521550489722,0.20917292545187083,1.2922533014977333,0.3912616708037697,0.39435164139207596,0.1938218865101643,0.32063740751389586,
BRA_SSD,,,,,2.145193298544808,2.14817867810946,,,
BRA_STP,1.0982574522495883,0.8734063313279955,1.3745649386837238,0.34670210527987944,0.5531630518260202,0.5500167629942093,0.5031831531455542,1.4944963909545979,
BRA_SUR,,,0.6275187763556129,,0.033729454379635385,0.031133024320426667,0.09841844681682788,0.14673237293008795,
BRA_SVK,0.5913693973651637,0.9479654083925799,0.3884640044106178,2.017175885264754,0.4452287978111863,0.4462400152594542,0.16173359641014814,0.19564316390678338,
BRA_SVN,0.7965383719612402,1.0491527272659453,0.20917292545187083,2.048694258472016,0.6948267602204881,0.695304209822869,0.4327073616339417,0.4456316511210072,
BRA_SWE,1.2491169923937633,1.5231354314622352,0.8366917018074843,1.9541391388502305,1.1265637762798208,1.1311665503088468,1.040931209385421,0.8260489142730871,
BRA_SWZ,0.8629165696246763,0.6976599353900452,1.165392013231853,0.1891102392435705,1.3626699569372687,1.3698530700987859,0.26919706459745035,0.48910790976695984,
BRA_SYC,,,0.47810954388999083,,0.30356508941671845,0.30095256843079454,0.24690754764878142,0.2825956811986873,
BRA_SYR,0.4405098572209886,0.6017982648784357,1.1056283202456036,0.09455511962178531,0.424991125183405,0.42548466571250265,0.3413418779095671,0.6901856060044878,
BRA_TCD,,,2.9284209563261943,,2.138447407668881,2.137801003335984,0.5455547711131927,1.9618661713985817,
BRA_TGO,1.4422172037783054,0.9160115182220444,1.4343286316699728,0.37822047848714135,1.4233829748206115,1.421741443966164,0.5350022461809729,1.8151337984684945,
BRA_THA,0.22327211941337746,0.4739827041962903,1.1056283202456036,0.12607349282904723,0.22261439890559348,0.21793117024298958,0.08770440364584936,0.13042877593785654,
BRA_TJK,0.7361945559035699,0.5272391878138507,1.015982780766231,1.8280656460211835,0.4654664704389682,0.46699536480640363,0.5433473551834938,1.9292589774141176,
BRA_TKM,,,,,0.532925379198239,0.5292614134472577,0.3393498196315458,0.6847510736737438,
BRA_TLS,,,,,1.3626699569372687,1.35947539532531,0.1770239896792834,0.28803021352943187,
BRA_TON,0.09051572408650466,0.7988472542634105,0.05976369298624862,1.3552900479122565,0.22936028978152057,0.22830884501646465,0.36492354076830374,0.7662690586349031,
BRA_TTO,0.2051689745960772,0.36746973696116847,0.6574006228487372,1.2292165550832093,0.02698356350370905,0.031133024320428138,0.07176793742168022,0.09238704962264793,
BRA_TUN,0.2413752642306784,0.3461671435141448,0.5079913903831151,0.15759186603630893,0.3912616708037697,0.39435164139207596,0.2673126851452683,0.48367337743621586,
BRA_TUR,0.24740964583644542,0.532564836175607,1.1355101667387286,0.06303674641452361,0.053967127007416606,0.05188837386737827,0.08878119190423908,0.11412517894562335,
BRA_TUV,,,,,0.5194335974463848,0.5188837386737819,0.37644517513307457,0.8097453172808557,
BRA_TZA,1.713764376037819,1.3260864420772616,2.420429565943079,0.22062861245083265,1.9158330087632875,1.9198698330929949,0.5264417795267737,1.7173122165151022,
BRA_UGA,1.9189333506338964,1.2515273650126766,2.061847408025586,0.40973885169440305,2.455504278837453,2.45950892131373,0.5488928147142014,2.010776962375278,
BRA_UKR,0.030171908028834883,0.7935216059016544,0.3287003114243687,1.701992153192136,0.047221236131489534,0.05188837386737827,0.3561477164624269,0.7390963969811832,
BRA_URY,0.3680972779517863,0.4260518689404853,0.08964553947937354,0.8509960765960681,0.6003842879575098,0.6019051368615891,0.040325720276698035,0.05434532330743941,
BRA_USA,1.3456670980860352,1.752138311017747,0.6872824693418619,2.4899514833736807,0.8432363594908837,0.8405916566515288,1.5939696588944228,1.0651683368258218,
BRA_UZB,,,0.8366917018074843,,0.1686472718981769,0.16604279637560987,0.4812705120873218,1.3260258887015348,
BRA_VCT,,,0.2988184649312443,,0.263089744161156,0.25944186933689134,0.25638328432261176,0.4565007157824958,
BRA_VEN,0.024137526423068576,0.2716080664495597,0.8665735483006086,0.28366535886535615,0.3170568711685726,0.3217079179777461,0.19646001774321922,0.23368489022199135,
BRA_VNM,0.699988266268968,0.575170023069655,1.165392013231853,0.0,0.4317370160593328,0.42548466571250265,0.4888080298960504,1.3803712120089748,
BRA_VUT,,,,,0.24285207153337401,0.2386865197899397,0.4706103083292627,1.2553769684018627,
BRA_WSM,0.16896268496147468,0.39409797876994884,0.47810954388999083,1.1031430622541627,0.026983563503708306,0.031133024320426667,0.39248932018308264,0.8695251729190391,
BRA_YEM,1.4120452957494707,1.5870432118033087,1.7630289430943415,1.2607349282904714,0.8904575956223733,0.8924800305189055,0.42802333270994614,1.021692078179871,
BRA_ZAF,0.05430943445190213,0.5538674296226311,0.14940923246562215,1.1031430622541627,0.7892692324834671,0.788703282784149,0.11220133652421732,0.16847050225306454,
BRA_ZMB,1.4482515853840723,0.4686570558345342,1.3745649386837238,0.37822047848714135,2.5836762054800673,2.5840410185954363,0.49413813177507987,1.4184129383241824,
BRA_ZWE,1.1465325050957236,0.3834466820464373,1.1056283202456036,0.28366535886535615,1.9495624631429231,1.9510028574134228,0.46856441063832216,1.244507903740375,
BRB_BRN,0.43447547561522226,0.19172334102321859,0.20917292545187083,0.15759186603630887,0.17539316277410327,0.16604279637560987,3.970441345160715,1.42928200298567,
BRB_BTN,,,2.09172925451871,,1.5785384649669338,1.5877842403417757,0.5653138356546457,1.3205913563707903,
BRB_BWA,0.9896385833457829,0.7136368804753133,0.8366917018074838,0.5358123445234501,1.9563083540188504,1.9613805321868991,0.23533207387109106,0.33150647217538387,
BRB_CAF,2.6249559985086326,2.3965417627902315,2.6594843378880744,1.9226207656429688,2.7995447135097344,2.8019721888384264,0.6632477277551981,2.2879381112432213,
