Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Gender] Share of seats in parliament (% held by women),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
SMR_TKM,,,,,0.5663551493708383,,,,
SMR_TLS,,,,,,,,,
SMR_TON,,,,,1.0428126559844002,,,,
SMR_TTO,,,,,0.6922118492310245,,,,
SMR_TUN,,,,,0.4494882137863796,,,,
SMR_TUR,,,,,0.8360480776426659,,,,
SMR_TUV,,,,,0.3056519853747379,,,,
SMR_TZA,,,,,0.5214063279922004,,,,
SMR_UGA,,,,,0.575344913646566,,,,
SMR_UKR,,,,,0.7101913777824796,,,,
SMR_URY,,,,,0.43150868523492414,,,,
SMR_USA,,,,,0.04494882137863798,,,,
SMR_UZB,,,,,0.5124165637164725,,,,
SMR_VCT,,,,,0.19777481406600694,,,,
SMR_VEN,,,,,0.48544727088928974,,,,
SMR_VNM,,,,,1.3035158199805008,,,,
SMR_VUT,,,,,,,,,
SMR_WSM,,,,,0.6832220849552969,,,,
SMR_YEM,,,,,,,,,
SMR_ZAF,,,,,1.0787717130873111,,,,
SMR_ZMB,,,,,0.17979528551455182,,,,
SMR_ZWE,,,,,0.2696929282718278,,,,
SOM_SRB,,,,,,2.381299479202256,2.3764875231259253,,
SOM_SSD,,,,,,0.11468014489075995,0.11415442250823205,,
SOM_STP,,,,,,1.4436206474483928,1.4424967935131159,,
SOM_SUR,,,,,,1.949562463142923,1.9510028574134228,,
SOM_SVK,,,,,,2.4487583879615267,2.449131246540254,,
SOM_SVN,,,,,,2.7051022412467547,2.708573115877145,,
SOM_SWE,,,,,,3.1300933664301605,3.134057781589648,,
SOM_SWZ,,,,,,0.4452287978111864,0.4462400152594532,,
SOM_SYC,,,,,,2.307094679567057,2.3038437997115957,,
SOM_SYR,,,,,,2.435266606209672,2.4283758969933036,,
SOM_TCD,,,,,,0.1484095992703962,0.14528744682865868,,
SOM_TGO,,,,,,0.5194335974463844,0.518883738673783,,
SOM_THA,,,,,,2.205906316428152,2.210444726750314,,
SOM_TJK,,,,,,1.5717925740910075,1.5670288907948233,,
SOM_TKM,,,,,,1.4638583200761734,1.4632521430600676,,
SOM_TLS,,,,,,0.748793887227905,0.7471925836902475,,
SOM_TON,,,,,,2.2261439890559322,2.2208224015237907,,
SOM_TTO,,,,,,2.0170213719021937,2.0132689060542774,,
SOM_TUN,,,,,,2.415028933581891,2.4179982222198273,,
SOM_TUR,,,,,,1.9900378083984853,1.992513556507326,,
SOM_TUV,,,,,,1.4773501018280284,1.4736298178335434,,
SOM_TZA,,,,,,0.09444247226297864,0.09339907296128103,,
SOM_UGA,,,,,,0.4317370160593328,0.4358623404859774,,
SOM_UKR,,,,,,1.9158330087632875,1.9198698330929962,,
SOM_URY,,,,,,2.603913878107849,2.604796368142389,,
SOM_USA,,,,,,2.840020058765296,2.8434828879323297,,
SOM_UZB,,,,,,1.8281364273762364,1.8264707601317147,,
SOM_VCT,,,,,,2.2463816616837144,2.2415777510707406,,
SOM_VEN,,,,,,2.334078243070766,2.3349768240320223,,
SOM_VNM,,,,,,2.4420124970855985,2.438753571766779,,
SOM_VUT,,,,,,1.787661082120673,1.784960061037813,,
SOM_WSM,,,,,,1.9967836992744123,1.992513556507326,,
SOM_YEM,,,,,,1.1130719945279663,1.1104112007618956,,
SOM_ZAF,,,,,,1.099580212776112,1.1000335259884197,,
SOM_ZMB,,,,,,0.5868925062056556,0.5915274620881124,,
SOM_ZWE,,,,,,0.10793425401483359,0.1037767477347562,,
SRB_SSD,,,,,,2.4959796240930157,2.4906419456341573,,
SRB_STP,1.375839006114869,1.4965071896534554,1.1355101667387286,1.6389554067776126,,0.9376788317538628,0.9339907296128094,0.34322625736174917,1.2499424360711187
SRB_SUR,,,0.4781095438899908,,,0.43173701605933285,0.42548466571250265,0.0732216015705065,0.12499424360711135
SRB_SVK,0.31378784349988276,0.2556311213642909,0.17929107895874646,0.6303674641452357,,0.06745890875927085,0.0726437234143284,0.36293148249028256,0.49454244209770254
SRB_SVN,0.5491287261247942,0.4473544623875101,0.05976369298624867,0.7564409569742829,,0.32380276204449887,0.3320855927512198,0.6435425026266648,0.7390963969811826
SRB_SWE,1.0198104913746189,0.9852449469248724,1.2251557062181018,0.6618858373524974,,0.7487938872279045,0.7575702584637225,1.2505280438809958,1.1032100631410302
SRB_SWZ,1.212910702759161,1.379342925694822,1.0159827807662307,1.5444002871558276,,1.9360706813910693,1.9302475078664723,0.10504069460592508,0.2228158255605039
SRB_SYC,,,0.26893661843811995,,,0.0742047996351986,0.07264372341432984,0.5404400268858414,0.6575784120200225
SRB_SYR,0.712057029480502,1.2568530133744327,0.8964553947937329,1.41832679432678,,0.053967127007416626,0.05188837386737827,0.16857120185092345,0.3967208601443113
SRB_TCD,,,2.6594843378880744,,,2.529709078472652,2.521774969954584,0.38333661998676927,1.6901395548613822
SRB_TGO,1.6956612312205186,1.539112376547504,1.1952738597249772,1.6704737799848743,,1.8618658817558713,1.8576037844521425,0.3663772049171299,1.4727582616316228
SRB_THA,0.48275052846135746,1.049152727265946,0.8366917018074843,1.1031430622541623,,0.17539316277410397,0.1660427963756113,0.05152431816395203,0.09238704962264795
SRB_TJK,1.0077417281630845,0.1597694508526823,0.8665735483006086,0.5042939713161887,,0.8095069051112483,0.8094586323311022,0.3791371457790491,1.6357942315539422
SRB_TKM,,,,,,0.9174411591260823,0.9132353800658579,0.2051281632232571,0.5162805714206798
SRB_TLS,,,,,,1.6325055919743507,1.629294939435678,0.027834976479376383,0.048910790976695956
SRB_TON,0.20516897459607725,0.1331412090439018,0.23905477194499514,0.03151837320726175,,0.15515549014632346,0.1556651216021347,0.20609727265580802,0.5217151037514238
SRB_TTO,0.04827505284613509,0.2609567697260477,0.4183458509037421,0.06303674641452328,,0.36427810730006205,0.3632186170716478,0.3003700846778351,0.42932805412877584
SRB_TUN,0.49481929167289146,0.9745936502013607,0.3287003114243686,1.4498451675340418,,0.033729454379635315,0.04151069909390176,0.089534943685112,0.19020863157603995
SRB_TUR,0.48878491006712443,1.1609913428628231,0.9263372412868572,1.2292165550832095,,0.3912616708037704,0.38397396661859945,0.29094818741692435,0.4184589894672872
SRB_TUV,,,,,,0.9039493773742273,0.9028577052923821,0.19651385715613878,0.4891079097669599
SRB_TZA,1.9913459299031002,1.9811411905732577,2.2411384869843323,1.5128819139485654,,2.286857006939277,2.2830884501646445,0.36481586194246474,1.4564546646393903
SRB_UGA,2.124102325229974,1.741487014294235,1.5538560176424703,1.7019921531921363,,2.8130364952615885,2.8123498636119026,0.38624394828442177,1.7390503458380782
SRB_UKR,0.25344402744221306,0.19172334102321797,0.05976369298624917,0.40973885169440344,,0.4654664704389682,0.4566176900329293,0.19995957958298616,0.49997697442844785
SRB_URY,0.1327563953268735,0.16509509921443838,0.17929107895874652,0.441257224901665,,0.22261439890559354,0.22830884501646326,0.2563832843226117,0.3749827308213358
SRB_USA,1.0620511626149867,1.0917579141599942,0.8665735483006084,1.1661798086686856,,0.4587205795630406,0.4669953648064044,1.8238101126477262,1.3477640180245098
SRB_UZB,,,0.6574006228487378,,,0.5531630518260194,0.5500167629942108,0.31689878444411856,1.0488647398335906
SRB_VCT,,,0.11952738597249782,,,0.13491781751854148,0.13490977205518462,0.08738136716833239,0.18477409924529592
SRB_VEN,0.2474096458364454,0.9213371665837999,0.6872824693418621,1.008587942632377,,0.047221236131489486,0.0415106990939032,0.3861901088715023,0.5162805714206793
SRB_VNM,1.0017073465573167,1.3047838486302372,1.165392013231853,1.2922533014977329,,0.060713017883342935,0.06226604864085339,0.32034450687096594,1.0760374014873109
SRB_VUT,,,,,,0.5936383970815826,0.5915274620881125,0.3076384054219663,0.989084884195407
SRB_WSM,0.4525786204325226,0.26628241808780373,0.3287003114243686,0.15759186603630893,,0.3845157799278433,0.38397396661859945,0.23070188436001493,0.6141021533740711
SRB_YEM,1.6775580864032174,2.231446663575793,1.5837378641355948,2.552988229788204,,1.2682274846742896,1.26607632236403,0.2617133862016412,0.7445309293119271
SRB_ZAF,0.36809727795178493,0.09053602214985335,0.029881846493124364,0.1891102392435705,,1.2817192664261436,1.2764539971375057,0.05340869761613415,0.09238704962264795
SRB_ZMB,1.7258331392493536,1.1077348592452625,1.1355101667387286,0.9455511962178536,,2.9681919854079113,2.9680149852140376,0.3319738200615757,1.1575553864484707
SRB_ZWE,1.4844578750186748,1.0171988370954095,0.9263372412868572,0.977069569425115,,2.4892337332170893,2.4802642708606815,0.30914590898371197,0.9999539488568947
SSD_STP,,,,,,1.558300792339153,1.556651216021348,,
SSD_SUR,,,,,,2.0642426080336826,2.065157279921655,,
SSD_SVK,,,,,,2.5634385328522864,2.563285669048486,,
SSD_SVN,,,,,,2.8197823861375144,2.822727538385377,,
SSD_SWE,,,,,,3.24477351132092,3.24821220409788,,
SSD_SWZ,,,,,,0.5599089427019464,0.5603944377676853,,
SSD_SYC,,,,,,2.421774824457817,2.4179982222198277,,
SSD_SYR,,,,,,2.5499467511004323,2.5425303195015356,,
SSD_TCD,,,,,,0.03372945437963626,0.03113302432042664,,
SSD_TGO,,,,,,0.6341137423371443,0.6330381611820151,,
SSD_THA,,,,,,2.3205864613189116,2.324599149258546,,
SSD_TJK,,,,,,1.6864727189817672,1.6811833133030554,,
SSD_TKM,,,,,,1.5785384649669334,1.5774065655682996,,
SSD_TLS,,,,,,0.8634740321186649,0.8613470061984796,,
SSD_TON,,,,,,2.3408241339466924,2.334976824032023,,
SSD_TTO,,,,,,2.1317015167929534,2.1274233285625095,,
SSD_TUN,,,,,,2.529709078472651,2.5321526447280593,,
SSD_TUR,,,,,,2.1047179532892453,2.1066679790155582,,
SSD_TUV,,,,,,1.5920302467187883,1.5877842403417755,,
SSD_TZA,,,,,,0.2091226171537386,0.20755349546951307,,
SSD_UGA,,,,,,0.31705687116857284,0.32170791797774534,,
SSD_UKR,,,,,,2.0305131536540473,2.0340242556012282,,
SSD_URY,,,,,,2.718594022998609,2.718950790650621,,
SSD_USA,,,,,,2.9547002036560563,2.9576373104405618,,
SSD_UZB,,,,,,1.9428165722669961,1.9406251826399468,,
SSD_VCT,,,,,,2.361061806574474,2.3557321735789727,,
SSD_VEN,,,,,,2.4487583879615262,2.4491312465402544,,
SSD_VNM,,,,,,2.5566926419763587,2.552907994275011,,
SSD_VUT,,,,,,1.902341227011433,1.899114483546045,,
SSD_WSM,,,,,,2.1114638441651725,2.1066679790155582,,
SSD_YEM,,,,,,1.227752139418726,1.2245656232701276,,
SSD_ZAF,,,,,,1.214260357666872,1.2141879484966518,,
SSD_ZMB,,,,,,0.47221236131489563,0.4773730395798803,,
SSD_ZWE,,,,,,0.006745890875926364,0.010377674773475842,,
STP_SUR,,,0.6574006228487377,,0.7551401991611174,0.50594181569453,0.5085060639003068,0.41644785893225567,1.3749366796782299
STP_SVK,1.6896268496147517,1.7521383110177464,0.9562190877799821,2.2693228709228483,0.6652425564038416,1.0051377405131336,1.0066344530271378,0.7061577398520318,1.7444848781688211
STP_SVN,1.9249677322396632,1.9438616520409657,1.1952738597249772,2.3953963637518956,0.04494882137863787,1.2614815937983617,1.2660763223640292,0.986768759988414,1.9890388330523012
STP_SWE,2.395649497489488,2.481752136578328,2.3606658729568304,2.30084124413011,2.975611975265833,1.6864727189817672,1.691560988076532,1.593754301242745,2.3531524992121486
STP_SWZ,0.16292830335570796,0.11716426395863355,0.11952738597249779,0.09455511962178509,0.10787717130873087,0.9983918496372065,0.9962567782536628,0.2381855627558241,1.0271266105106147
STP_SYC,,,0.8665735483006085,,1.797952855145518,0.8634740321186642,0.8613470061984796,0.8836662842475905,1.9075208480911412
STP_SYR,0.6637819766343671,0.23965417627902297,0.23905477194499558,0.22062861245083243,0.20676457834173445,0.9916459587612794,0.9858791034801877,0.17465505551082572,0.8532215759268074
STP_TCD,,,1.523974171149346,,0.4404984495106521,1.5920302467187892,1.5877842403417746,0.0401103626250201,0.4401971187902636
STP_TGO,0.3198222251056497,0.042605186894048686,0.05976369298624873,0.031518373207261696,0.5483756208193833,0.9241870500020085,0.923613054839333,0.02315094755538072,0.22281582556050417
STP_THA,0.8930884776535115,0.44735446238750953,0.2988184649312442,0.5358123445234503,0.06292834993009322,0.7622856689797588,0.7679479332371981,0.3947505755257012,1.3423294856937664
STP_TJK,0.3680972779517845,1.3367377388007733,0.2689366184381199,2.143249378093801,0.40453939240774184,0.12817192664261445,0.12453209728170733,0.035910888417299947,0.38585179548282356
STP_TKM,,,,,0.9619047775028521,0.020237672627780534,0.020755349546951574,0.13809809413849206,0.7336618646504387
STP_TLS,,,,,,0.694826760220488,0.6953042098228684,0.37106123384112555,1.2988532270478146
STP_TON,1.1706700315187917,1.6296483986973573,1.3745649386837235,1.6704737799848743,0.6472630278523863,0.7825233416075393,0.7783256080106747,0.13712898470594115,0.7282273323196947
STP_TTO,1.3275639532687338,1.2355504199274079,0.7171643158349864,1.5759186603630893,1.0877614773630382,0.5734007244538007,0.5707721125411616,0.6435963420395843,1.6792704901998945
STP_TUN,0.8810197144419776,0.5219135394520948,0.8068098553143599,0.18911023924357073,0.05393858565436582,0.9714082861334981,0.9755014287067112,0.25369131367663716,1.0597338044950786
STP_TUR,0.8870540960477445,0.3355158467906323,0.20917292545187127,0.40973885169440305,0.4404984495106521,0.5464171609500924,0.55001676299421,0.6341744447786735,1.6684014255384059
STP_TUV,,,,,0.08989764275727585,0.033729454379635426,0.031133024320427305,0.14671240020561038,0.7608345263041587
STP_TZA,0.6155069237882314,0.48463400091980224,1.1056283202456039,0.12607349282904723,0.9169559561242142,1.3491781751854144,1.349097720551835,0.02158960458071557,0.20651222856827167
STP_UGA,0.7482633191151051,0.2449798246407795,0.4183458509037419,0.06303674641452361,0.9708945417785798,1.8753576635077258,1.8783591339990933,0.0430176909226726,0.4891079097669595
STP_UKR,1.122394978672656,1.6882305306766736,1.0757464737524793,2.048694258472016,0.3146417496504659,0.4722123613148946,0.47737303957988014,0.143266677778763,0.7499654616426707
STP_URY,1.5085954014417424,1.3314120904390172,1.314801245697475,1.1976981818759476,0.03595905710291036,1.1602932306594562,1.1622995746292726,0.5996095416843609,1.6249251668924545
STP_USA,2.4378901687298558,2.5882651038134497,2.002083715039337,2.805135215446298,0.3506008067533758,1.3963994113169034,1.4009860944192138,2.167036370009475,2.5977064540956283
STP_UZB,,,0.4781095438899907,,0.11686693558445871,0.38451577992784336,0.38397396661859867,0.0263274729176306,0.20107769623752803
STP_VCT,,,1.0159827807662307,,0.19777481406600683,0.8027610142353213,0.7990809575576248,0.2558448901934168,1.0651683368258227
STP_VEN,1.1284293602784237,0.5751700230696555,0.4482276973968664,0.6303674641452356,0.08989764275727596,0.8904575956223733,0.8924800305189062,0.7294163662332515,1.766223007491798
STP_VNM,0.3741316595575521,0.1917233410232183,0.02988184649312442,0.34670210527987966,1.6990654481125147,0.9983918496372057,0.9962567782536629,0.022881750490783226,0.1739050345838078
STP_VUT,,,,,,0.3440404346722802,0.34246326752469697,0.035587851939782866,0.2608575518757116
STP_WSM,0.9232603856823464,1.2302247715656518,0.8068098553143599,1.4813635407413037,0.28767245682328313,0.5531630518260195,0.55001676299421,0.11252437300173423,0.6358402826970474
STP_YEM,0.30171908028834826,0.7349394739223376,0.4482276973968664,0.9140328230105914,,0.3305486529204267,0.3320855927512205,0.08151287116010797,0.5054115067591914
STP_ZAF,1.007741728163084,1.4059711675036022,1.165392013231853,1.449845167534042,1.4743213412193248,0.34404043467228085,0.34246326752469636,0.3966349549778833,1.3423294856937664
STP_ZMB,0.3499941331344847,0.38877233040819303,0.0,0.6934042105597591,0.21575434261746196,2.0305131536540486,2.0340242556012282,0.011252437300173446,0.09238704962264799
STP_ZWE,0.1086188689038059,0.47930835255804594,0.20917292545187127,0.6618858373524975,0.6652425564038416,1.5515549014632266,1.546273541247872,0.034080348378037195,0.24998848721422384
SUR_SVK,,,0.2988184649312443,,0.08989764275727588,0.4991959248186037,0.49812838912683105,0.28970988091977606,0.3695481984905912
SUR_SVN,,,0.5378732368762394,,0.7101913777824795,0.7555397781038317,0.7575702584637224,0.5703209010561583,0.6141021533740711
SUR_SWE,,,1.7032652501080925,,2.2204717761047155,1.1805309032872373,1.1830549241762252,1.1773064423104893,0.9782158195339189
SUR_SWZ,,,0.53787323687624,,0.6472630278523865,1.5043336653317365,1.5047628421539696,0.17826229617643158,0.34781006916761525
SUR_SYC,,,0.20917292545187083,,1.0428126559844006,0.35753221642413424,0.3528409422981728,0.46721842531533486,0.5325841684129111
SUR_SYR,,,0.41834585090374216,,0.548375620819383,0.48570414306674947,0.4773730395798809,0.24179280342142995,0.5217151037514226
SUR_TCD,,,2.1813747939980836,,1.1956386486717696,2.097972062413319,2.0962903042420815,0.45655822155727577,1.8151337984684934
SUR_TGO,,,0.7171643158349865,,1.3035158199805008,1.4301288656965385,1.4321191187396398,0.4395988064876364,1.597752505238734
SUR_THA,,,0.35858215791749354,,0.8180685490912106,0.25634385328522885,0.25944186933689134,0.02169728340655447,0.032607193984463406
SUR_TJK,,,0.38846400441061785,,1.1596795915688594,0.3777698890519155,0.38397396661859945,0.4523587473495556,1.7607884751610534
SUR_TKM,,,,,0.20676457834173467,0.4857041430667494,0.4877507143533552,0.2783497647937636,0.6412748150277913
SUR_TLS,,,,,,1.200768575915018,1.2038102737231753,0.04538662509113012,0.0760834526304154
SUR_TON,,,0.7171643158349859,,1.4024032270135038,0.2765815259130094,0.26981954411036796,0.2793188742263145,0.6467093473585352
SUR_TTO,,,0.05976369298624866,,0.33262127820192083,0.06745890875927076,0.062266048640854804,0.2271484831073286,0.3043338105216645
SUR_TUN,,,0.14940923246562215,,0.8090787848154832,0.46546647043896816,0.4669953648064044,0.1627565452556185,0.31520287518315127
SUR_TUR,,,0.44822769739686646,,1.1956386486717696,0.040475345255562456,0.0415106990939032,0.21772658584641785,0.2934647458601759
SUR_TUV,,,,,0.6652425564038416,0.4722123613148945,0.4773730395798795,0.2697354587266453,0.6141021533740713
SUR_TZA,,,1.7630289430943415,,0.16181575696309672,1.8551199908799443,1.8576037844521418,0.43803746351297124,1.5814489082465015
SUR_UGA,,,1.0757464737524796,,0.2157543426174624,2.3812994792022555,2.3868651978994,0.45946554985492827,1.8640445894451894
SUR_UKR,,,0.4183458509037416,,1.0697819488115834,0.03372945437963537,0.03113302432042666,0.27318118115349266,0.6249712180355592
SUR_URY,,,0.6574006228487372,,0.7910992562640278,0.6543514149649263,0.6537935107289659,0.1831616827521052,0.24998848721422448
SUR_USA,,,1.3446830921905992,,0.4045393924077416,0.8904575956223734,0.892480030518907,1.7505885110772197,1.2227697744173986
SUR_UZB,,,0.17929107895874702,,0.8720071347455761,0.1214260357666866,0.12453209728170812,0.39012038601462506,1.1738589834407018
SUR_VCT,,,0.3585821579174929,,0.5573653850951106,0.29681919854079136,0.29057489365731803,0.1606029687388389,0.3097683428524073
