"Population, total (millions)"
"34"," United Arab Emirates","1.9","","2.4","","3.2","","4.6","","8.3","","8.7","","8.9","","9.0","","9.1","","9.2","","9.3","","9.4"," a"
"14"," United Kingdom","57.2","","58.0","","59.0","","60.3","","63.3","","63.8","","64.3","","64.6","","65.0","","65.4","","65.8","","66.2"," a"
"13"," United States","252.5","","265.7","","282.0","","295.1","","308.6","","311.1","","313.3","","315.5","","317.7","","319.9","","322.2","","324.5"," a"
"55"," Uruguay","3.1","","3.2","","3.3","","3.3","","3.4","","3.4","","3.4","","3.4","","3.4","","3.4","","3.4","","3.5"," a"
"105"," Uzbekistan","20.5","","22.9","","24.8","","26.5","","28.6","","29.1","","29.5","","30.0","","30.5","","31.0","","31.4","","31.9"," a"
"138"," Vanuatu","0.1","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3"," a"
"78"," Venezuela (Bolivarian Republic of)","19.9","","22.2","","24.5","","26.8","","29.0","","29.5","","29.9","","30.3","","30.7","","31.2","","31.6","","32.0"," a"
"116"," Viet Nam","68.2","","75.2","","80.3","","84.3","","88.5","","89.4","","90.5","","91.5","","92.5","","93.6","","94.6","","95.5"," a"
"178"," Yemen","12.1","","15.3","","17.9","","20.6","","23.6","","24.3","","24.9","","25.6","","26.2","","26.9","","27.6","","28.3"," a"
"144"," Zambia","8.0","","9.1","","10.5","","12.1","","13.8","","14.3","","14.7","","15.2","","15.6","","16.1","","16.6","","17.1"," a"
"156"," Zimbabwe","10.2","","11.3","","12.2","","12.9","","14.1","","14.4","","14.7","","15.1","","15.4","","15.8","","16.1","","16.5"," a"
"<a name=""a""></a>a: Projections based on medium-fertility variant.<br /><a name=""b""></a>b: Includes Christmas Island Cocos (Keeling) Islands and Norfolk Island.<br /><a name=""c""></a>c: Includes Nagorno-Karabakh.<br /><a name=""d""></a>d: Includes Northern Cyprus.<br /><a name=""e""></a>e: Includes Åland Islands.<br /><a name=""f""></a>f: Includes Abkhazia and South Ossetia.<br /><a name=""g""></a>g: Includes Sabah and Sarawak.<br /><a name=""h""></a>h: Includes Agalega Rodrigues and Saint Brandon.<br /><a name=""i""></a>i: Includes Transnistria.<br /><a name=""j""></a>j: Includes Svalbard and Jan Mayen Islands.<br /><a name=""k""></a>k: Includes East Jerusalem.<br /><a name=""l""></a>l: Includes Kosovo.<br /><a name=""m""></a>m: Includes Canary Islands Ceuta and Melilla.<br /><a name=""n""></a>n: Includes Zanzibar.<br /><a name=""o""></a>o: Includes Crimea.<br />"
