Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)","[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male"
GTM,-1.068491472771068,-1.104728413625389,-0.6548001156628579,-0.205279343012689,-0.23869091361574676,-0.19205462834157566,-0.1625894041640669,-0.5897239405919008,-0.06820455891768304,1.6236590285271872,-1.5656480080872663,-1.5682797327330837,,,,,-1.7996202379238284,,,,-1.3642009673649633,-1.3516314744251883,-1.625794054972639,-1.5323706604636207,-1.3959762530535995,-1.6535782657357707,,,,-0.7383360240868233,-0.6339579103087092,0.5146293166145868,-1.2205405539627592,,1.388104631900359,1.5635589708747202,,,-0.06079709225518282,,,-0.43287192317237316,0.564008972359012,1.1135808163962129,-0.595814287463215,-0.5904446755279781,-0.6866266123855151,-0.8439057495809716,0.34751495050198755,0.9955381497034503,0.7769053901278125,0.7988907683957157,-0.660498802206166,-0.5976749976906426,-0.256796154373152,-0.9769313831762364,-0.5416014257429415,-0.3430115145728213,-0.6109785021499635,-0.5744888862553595,-1.0698326704122831,-0.9107794093597003,0.16738622112182755,-0.7955334558862248,-0.33543899150452033,-0.4160101926033587,0.1563457384938122,-0.379309354389376,-0.030872043053896465,-0.7504043226917422,1.4747310913449356
GUY,-0.7064285764250501,-0.5897297771250574,-0.6548001156628579,-0.2514992129133847,-0.2670811247933885,-0.25681926383689657,-0.28955875735255304,-1.1156727781366103,-0.06820455891768304,0.3759587089177504,-0.3780284234156628,-0.49253325898060435,,,,,,,-1.127812493212985,,-0.1980211586962774,-0.1980089741976106,-0.5105551055754797,-0.8750605624151543,-0.7141256817394729,-1.0364614003211534,,,,1.2498758863725163,-0.474360511177468,2.1984598853513426,-2.1384574484069088,,0.30821081664540895,0.4520905318143134,,,-0.1665608905389171,,,-0.43287192317237316,-0.16558760965537753,0.792863663814391,-0.4878800334483825,-0.4866679277932215,-0.5091735835252931,-0.7869637725201245,0.2998511071592286,0.5193951190039616,0.7314593621705571,0.34381479048542646,3.4682660828217053,-0.7179603272583611,-0.2836451366641079,0.4589544521507557,-0.6968204531898313,-1.04950071756954,-2.543050990014921,,0.718065460339976,-0.29790190112556214,,0.9679832943447928,-0.22983715852306405,4.974788812823037,,,-0.28669153025242894,-0.836588244902902,0.9988997155498084
HKG,0.759926153776324,0.624195580340009,0.10537927284410538,-0.2117286271848791,-0.21976410616398556,-0.21841232883385744,-0.26416488671485583,1.849151717377518,0.9724423194139388,-0.9050136192146048,0.33028280869789445,0.3142765963337556,,,-1.133697708886664,0.7915026416039473,0.41475103781410844,,,,0.36930955903443463,0.05522523316941878,0.36811800607076733,-0.08417942839961991,-0.20439273036871813,0.03441786613362408,-0.746036424411342,,,-0.4146736200585587,0.05231090595562754,,,,-1.044948811616129,-1.079933532836517,,,,,,,,,0.9827241775037193,0.9869618900403215,0.8895738204317477,0.8871303530687809,-0.9108105137468491,,-0.9682220834307951,,1.507102762433467,0.5675158852299551,-0.193475324456871,0.3124354893622871,0.5986635004789387,1.015621568113177,0.8141640755326043,,0.31961959120090094,0.7739466558758455,,2.4889481027136333,,-0.6556012595111985,,,0.09230030263428543,-0.21483280609382274,0.6137028875251811
HND,-0.8995287878095927,-1.104728413625389,-0.6548001156628579,-0.22892671831071934,-0.2481543173416273,-0.22443694608923612,-0.22184176898536045,-0.6533467838432769,-0.06820455891768304,1.6278180295925524,-1.1875269744025854,-0.9407609563774708,-1.0176439869955296,-1.4275091325708857,,-1.3351805277762585,0.22494778560799955,,-0.9756632041630553,,-1.238127474535916,-0.9295744621468062,-1.3216379778643226,-1.310923942939271,-1.1742093196650243,-1.6862491586106623,,0.6903661853946768,,-0.4609111063483107,-0.6339579103087092,1.7012493700171645,-1.1514500350261025,,1.2267790314506863,1.6322211138282585,,,0.14761980436276415,,,-0.29954835296102966,-0.16558760965537753,-0.29757465496380314,-0.13034781702424672,-0.1338269854950487,-0.28996690081560805,-0.27448597897250054,0.19499065180515887,0.4751818375818664,0.09521497076898139,0.3018723040420818,-0.40245099689192393,-0.7004342539953942,-0.2755666818155017,-0.27364036179158724,-0.6547718716997096,-0.7940776980245725,-0.25708403655093665,0.6014555726510667,-0.10947596017964112,-1.1416390985600036,1.9990753005074198,-0.22653942685615505,-0.27509508694368817,0.809590265040591,0.11481643765627286,-0.31489211496578573,0.29127101489980994,-0.47338457272730095,1.735305416185124
HRV,0.09010979553619088,1.2127654506261016,0.6722927151204846,-0.22032767274779919,-0.21030070243810497,-0.2259431004030808,-0.27262951026075494,-0.20798688108364388,0.45211888024812785,-0.9341266266721582,-0.42595925867146744,-0.3132421800218579,-0.4731886716743337,-0.6647703283467391,,-0.8690581892819668,,,-0.5192153370132663,,-0.45016814435437164,0.11149950147320312,0.46950336510687235,-0.3618665821206297,-0.38975016723081085,-0.07811520932433563,,,,,,0.04666647865300715,0.5297525924325369,,-0.360138099503234,-0.48343116592765034,,,-0.6673835824118941,0.5705889561882358,,-0.43287192317237316,,,0.44979879830548103,0.4473228018195873,0.4407220415500107,0.19243823292644513,-0.6534257596959507,-0.6811655226883204,-0.07747993546858915,-0.6481250138996744,,,,,-0.042994622695543966,0.5156445936847304,0.15419872076685137,,,0.7739466558758455,,,,,,,-0.4477630592292828,-0.22098880053747708,-0.5078996411347602
HTI,-1.484863803568989,-0.9085384568633578,-0.5259561515091353,-0.2149532692709741,-0.23869091361574676,-0.20862232579386705,-0.1964478983476632,-1.1623295298542862,-0.06820455891768304,1.2618259358404504,-1.5443454146402418,-1.3591068072812127,,,,,,,,,-1.4902744601940103,-1.6048656817922176,-1.5244086959365337,-1.5007354151029992,-1.4323857495800818,-1.53741509106949,,,-1.0407295208363727,,-0.6977968699612056,-1.1608447728728553,-1.4903225802868458,,1.5889385426642366,0.44779914787971714,,,1.2456968865438875,,,0.3670694980956881,2.3880004273949864,3.4868877455016944,-1.3918294108226092,-1.389525633085603,-1.6365222374608197,-1.5727630559598145,1.3484556606999258,2.355946808844847,1.158652024968758,2.1221762156832398,,,,,-0.7080728904900048,-1.136453234861444,-0.3336017588426181,,,-1.6913050252273922,-0.11256625826024987,,,,,,0.4618173396988325,0.40076663827160214,0.4777510658694302
HUN,0.2952787701322681,1.2863366844118633,1.1103621932431416,-0.18163196771465862,-0.13459347263106028,-0.18377077961542998,-0.24723563962305767,0.4197585056632673,0.45211888024812785,-0.8467876042994977,0.10660557750413935,-0.19371479404936004,-0.3642976086100949,-0.49142060011397853,,0.7915026416039473,-1.0404072290993929,0.284519509094166,-0.7474392705881608,,0.40082793224169627,0.19591090392887925,0.33432288639206564,-0.5446479997597755,-0.6379967344568278,-0.4084542372815721,-0.7964684816589732,,0.7044837848070548,,0.3555459643049857,-0.5006829121770551,0.5462027159888837,,-0.9527627542163163,-0.24955074149215944,,,-0.6238337831185917,0.5515224748947225,,,-0.6215854734143711,-0.8748655296110824,0.13948781801283555,0.13599255861531767,0.2110769453779588,-0.20615560649948464,-0.21491840094256823,-0.5383226134784739,0.7314593621705571,-0.5537544194021489,,,,,0.05660829120551267,0.6189007079688658,-0.11361330725403382,,,0.7739466558758455,,,,,,,-0.7604313213608219,-0.23945678386843966,-1.2329760232987639
IDN,-0.7667723924827191,-0.5652060325298035,-0.6934533049089747,0.9104468187761975,0.3858937322923721,1.1039911587217646,1.5895876698370421,-1.0732575493023595,-0.06820455891768304,0.4009127153099392,-1.006454930102879,-0.49253325898060435,-0.7998618608670516,-0.6994402739932911,,-1.1895172969967924,0.7943575422263262,-1.0398095164506602,-1.0137005264255377,-0.08887061415988916,-1.3011642209504397,-1.4079057427289725,-1.4230233369004284,-1.3074089156769797,-1.333087122689675,-1.2615275512370727,0.2906225301233016,-0.17830309822828216,,-0.4146736200585587,-0.5860786905693368,1.3962378774172064,-0.3815842525890739,-0.2511611853791417,0.8481577242728839,0.3319317816456209,,,0.6888815955795219,,,-0.43287192317237316,0.9288072633662069,1.7550151215598564,-0.4878800334483825,-0.4866679277932215,-0.738818679697345,-0.5705842596889057,0.2521872638164696,1.0499544960691063,-0.07747993546858915,0.8513188764498966,-0.24074103889499898,-0.6230318696455734,0.21359563934826367,0.7422244468751285,-0.579450533025343,-0.46800575817993323,0.029857422042868956,0.3074694579244601,0.8815304322944684,-0.6441914349260169,1.615140471640571,-0.6678745391166578,-0.3052670392241042,-0.5081606029525279,0.13558108807504252,-0.5548779088968083,0.07335071098994944,-0.3933566449597959,0.9535824416645575
IND,-1.3762449346651828,-0.5897297771250574,-0.6548001156628579,5.191696628415055,2.8842323159248475,6.290433538445893,9.978029603823028,-1.2895752163570384,0.9724423194139388,0.5755907600552602,-1.4218555023198522,-1.239579421308715,-1.6709903653809648,-1.288829349984677,,-1.5973743431792975,-0.5975329739518056,,-1.0897751709505026,,-1.395719340572225,-1.6330028159441097,-1.4230233369004284,-1.1351725798247079,-1.3463269396083961,-0.938448721696479,,,,0.648788564605739,-0.6020384304824609,-0.4380093178072006,-0.36842415374399656,-0.13296140750453003,0.8514500834657344,1.042155822821286,,,1.0310585900268974,,,-0.43287192317237316,0.38160982685541467,1.8833019825925852,-1.047788976150329,-1.0470623655609066,-1.4068771412887684,-1.0602852624121906,0.7764895405868182,1.947824211102428,0.5133184279757311,1.7237225944714654,-0.22009721446985958,-0.7759188917267748,0.6221516132358627,0.2635958350994642,-0.7172794300992376,-1.2125366874918602,0.04898685261578933,0.5399235951501491,0.5035176846497048,-1.1581290763600252,1.575147260300274,-1.3462904968063565,-0.37315393185504037,-0.6279561364064478,0.1729574588288279,-0.48035600446559606,-0.17299398038641436,-0.9720201226632952,1.202827448033434
IRL,0.651307284872519,0.2931250283040819,0.8140210756895796,-0.2321513603968144,-0.22922750988986615,-0.23498002628614884,-0.27262951026075494,0.04226296903843555,0.9724423194139388,-0.268686456213792,0.4421214242947714,0.10510367088188427,-0.06484718518343677,-0.21406103494156126,0.0701129099598417,1.1702270416305594,-0.15465871880421822,0.5162770885645106,-0.29099140343837177,,0.7160116643143142,0.6461050503591539,0.46950336510687235,0.07048177114119565,0.18287191450386842,-0.0309239196161591,,0.11125332964603747,,0.648788564605739,0.7066602423937162,-1.052210542631774,0.661353580883311,,-1.0054405013019236,-0.9104238674199686,,,-0.6642728824623725,,,-0.43287192317237316,0.6552085451108107,0.47214651123256923,0.7061426515907092,0.7067646711564786,0.6181750704102327,0.5910320723523749,-0.7201551403758132,-0.7968002587153392,-0.8318839995590289,-0.7236214894976948,,0.2734081329963969,-0.2401046410462524,-0.37131967031723295,0.25495268840091406,0.7873712102219297,-0.5727196410041228,,-0.26272437138697763,0.7739466558758455,,0.2804488426001253,-0.2826380750137922,,,-0.5018284176067928,-0.9120280545155077,-0.9289281615577157,-0.37194781947901084
IRN,-0.4710876938001373,-1.0679427967325081,-0.6676845120782301,0.05376690457027985,-0.08727645400165733,0.16113855825499995,0.4976512324160612,0.016813831737885032,-0.06820455891768304,1.5487970093506211,-0.9638497432088303,-0.7614698774187243,,,-0.38848161150549376,-1.3351805277762585,0.28821553634336916,-0.8411601626189362,,,-1.0174988620850836,-1.2390829378176198,-0.9836867810773047,-1.0789321436280475,-0.9292727066686877,-0.8331758446551616,-0.3818048998451159,,-0.5317089733570397,0.27888867428772257,-0.12324623308873761,-1.1023494181276576,1.115376991038482,,-1.0416564524232785,1.1580231890553825,,,-0.3158744881159537,,,-0.43287192317237316,-0.4391863279107736,0.023142497618018655,-0.43391290644096514,-0.4347795539258432,-0.5718040642994899,-0.6047494459254136,0.2712528011535732,0.44117162110333147,0.49514001679282893,0.2725125635317406,-0.07559044349388408,-0.26249550537882427,0.09562643839729365,0.39057893618280376,-0.19573703714813728,0.3363050267701779,0.546352047511719,-0.31468720347370727,0.9121801145359354,0.507358681442162,-0.8084481355814137,-0.9560189512536803,-0.4033258841354564,-0.6556012595111985,0.1729574588288279,,-1.5278897829564186,-2.5294867169078206,0.8969358493079949
IRQ,-0.5012596018289722,-1.1169902859230156,-0.5259561515091353,-0.16120923450272331,-0.20083729871222436,-0.13030230147394412,-0.0440846745214798,0.5851778981168455,0.9724423194139388,1.6569310370501056,-1.091665303890976,-0.6419424914462265,,,,,,,,,-1.3326825941577014,-1.5767285476403254,-1.2540477385069193,-1.3320141065130187,-1.3661866649864773,-1.0219410034878682,,,,-0.13724870232004624,-0.2828436322199787,-1.2611225238646222,1.1120869663272126,-0.02054028543712157,-1.0284870156518766,0.37913700492617847,,,-0.36564568730829927,,,,-0.07438803690357884,0.6645768027816623,-0.19106083490759115,-0.1960930341359035,-0.22733642004141277,-0.46808870097938104,-0.07192687091429133,0.383354253089822,0.26790987700655194,0.2200844554775598,,-0.2556235799960804,-0.16531953329334645,,-0.2331015897142634,0.28195970346273785,-0.6779315091551847,,,0.35345222197529336,,-1.3572326896723195,-0.3806969199251444,-0.6648163005461154,,,-1.906881615843133,-2.6341386224499423,0.3644578811563048
ISL,0.8866481674974311,0.5015768573637397,0.6336395258743681,-0.2536489743041147,-0.2670811247933885,-0.25983157246458594,-0.29802338089845215,1.4801392265195363,0.45211888024812785,-0.522385521201044,0.5326574464446246,0.7326224472374973,0.5068308959038189,0.5486777692825853,-0.15918435077282578,1.228492333942346,-0.02812321733347896,0.6487099911189932,-0.3290287257008542,,0.33779118582717294,0.28032230638455585,0.030166809283749315,-0.4638023727270763,-0.25073208958424126,0.2485937194245795,,,,,0.5311031033493508,-1.3279743578591336,-1.1975103809838734,,0.7197557157517162,-0.5692588446195737,,,-0.6767156822604589,0.5801221968349928,,,-0.6215854734143711,-0.8748655296110824,1.05018308626299,1.049227938681175,0.91045064735648,1.0010143071904751,-0.7392206777129168,-0.8886278432073834,-0.9773112890222462,-0.7823409705183773,-0.25622390721385346,,,-0.3420158777595392,0.6890598747707625,1.064532359089873,0.09681042904809026,,-0.5181383900658717,0.7739466558758455,,-0.42896999487646825,-0.35806795571483235,,0.1480398783263043,-0.4513050925686828,1.1061034556062466,1.0286780715243353,0.7836426645948693
ISR,0.8263043514397613,-0.0011599068389648206,0.41460478681303964,-0.2267769569199893,-0.22922750988986615,-0.2282023318738478,-0.2557002631689567,1.4631731349858363,-0.06820455891768304,0.039079622623202664,0.7243807874678438,0.28439474984063073,0.12571217517898162,-0.006041361062248621,0.5287074314251776,0.8206352877598406,-0.4077297217456967,0.3507359603714073,-0.024730147600994845,,1.0627137695941942,0.9274763918780753,1.0102252799661016,0.42549952463261365,0.41787866481116454,0.39742778696575176,,-0.8298050609455013,,,0.5311031033493508,-1.0814582200043728,1.0528665215243642,0.19694730585216394,-0.8902079295521576,-0.762371121676401,,,-0.6642728824623725,,,,-0.4391863279107736,-0.36171808548016754,0.8950275961166673,0.8935628170790401,0.6912439646467948,0.8871303530687809,-0.8059500583927793,-0.7287798257582694,-1.068203344936757,-0.6732905057656812,,,,,0.2553295642913505,0.7873712102219297,0.3359283112095949,0.362164549036387,,0.7739466558758455,,,,-0.44365531570810945,,,-0.33406550936326823,-0.28254874497401955,-0.20200804240932263
ITA,0.6875135745071209,1.359907918197625,1.277859346642981,0.16555449688824153,0.5373081919064615,0.16791625266730098,-0.061013921613277976,0.4579322116140932,0.45211888024812785,-1.1337586778096682,0.11193122586589542,0.3142765963337556,0.07126664364686222,0.097968475877408,,0.9371658723834135,-0.21792646953958783,0.05276192962382143,-0.1768794366509245,,-0.04042929265996849,-0.1980089741976106,-0.17260390878846166,-0.23181057341585284,-0.3301709910965666,-0.12530649903251215,,-0.9745832748826612,0.5590493426701025,-0.13724870232004624,0.4672641436968545,-0.25834501394695114,0.9344256319186678,,-0.9560551134091667,-1.0177084657848727,,,-0.6736049823109374,,,-0.43287192317237316,-0.16558760965537753,2.717166579305322,0.928757050496302,0.9246958413994683,0.8791354069693823,0.7618580035349163,-0.9012777450782973,-0.7729931071803648,-0.850062410741931,-0.7131358678868587,,0.7895483270538042,0.7642967783293526,-0.09781760644542488,0.8438481869142964,1.146050344051033,0.04898685261578933,0.19807927570060654,-0.1809918854097314,0.7739466558758455,,-0.968784842930637,-0.3429819795746243,,0.17711038891258182,-0.5207746644960841,-1.1394231542475362,-0.959708133775987,-0.7911326029175738
JAM,-0.10299041584835238,-0.4425873095535342,0.15691685850559448,-0.24075040595973451,-0.2481543173416273,-0.24401695216921687,-0.27262951026075494,-0.2758512472184452,-0.06820455891768304,0.37179970785238586,-0.3673771266921506,-0.1638329475562357,,,0.18476154032617567,0.5293088262009082,0.09841228413726029,,,,-0.4816865175616333,-0.310557510805179,-0.6457355842902867,-0.7942149353824551,-0.8895532559125249,-0.9856400114046555,-0.2136980423530115,0.6179770784260968,0.7044837848070548,0.7412635371852433,-0.2190046725674823,-0.007650636467533393,0.5791029631015772,,-0.8309454640808492,1.04859289872318,,,-0.452745285894904,,,-0.2773277579258057,-0.25678718240717624,0.7287202332980267,0.42281523480177197,0.42656745227263565,0.2632690126897887,0.3404873732846489,-0.30071331895953435,-0.20162147034097835,-0.26835325288906187,-0.283225381842576,-0.31815538048927156,-0.48127843209920534,-0.27437867374953023,0.22452411168920608,-0.4466825407658805,-0.09845755968934139,-1.1274731276188135,0.5057391632051949,0.18680430148787594,-0.5122716125258436,1.2232070005056626,0.18926390205043464,-0.1544072778220239,-0.06583863327651597,0.04836955631620992,0.053928157812417464,0.5660400937426784,0.5300425215883414,0.4777510658694302
JOR,-0.2297124295694589,-1.1169902859230156,-0.6934533049089747,-0.23645088317827442,-0.2576177210675079,-0.23498002628614884,-0.24723563962305767,0.737872721920148,-0.06820455891768304,1.5987050221349988,-0.43661055539497956,-0.014423715090613558,-0.17373824824767603,-0.35274081752776987,,-1.1312520046850059,-0.21792646953958783,-0.1458874242079025,-0.5952899815382311,,-0.7338335032197277,-1.0421229987543748,-0.5781453449328833,-0.7274294173989211,-1.1013903266120593,-1.0800225908210088,,,,0.9262134823442515,-0.2509241523937305,-1.290370201237221,1.089056793348327,,-0.9889787053376713,-0.013524625089370437,-0.3348448098879372,-0.3204088476857835,-0.35631358745973446,-0.030005204557444928,0.7033283948002371,-0.43287192317237316,-0.4391863279107736,-0.10514436341471008,0.19345494502025218,0.19825860725617248,-0.039444977718823895,0.19243823292644513,-0.21491840094256823,-0.04177345289186431,-0.4683157759009856,-0.15110654954604036,0.7226374342781711,-0.5347089837185242,-0.2715868547944972,0.204988249984077,-0.4916922899665742,-0.20171367397347734,1.062846672980569,0.6288031182070303,0.6874157780985086,0.49911369254215127,0.8872640252471694,1.0938185123033661,-0.3128100272942082,1.5560085888688613,0.10235764740501105,0.9406125122312483,-2.0869027364643222,-2.4802387613585863,-0.76847396597495
JPN,0.9711295099781682,1.3966935350905056,0.685177111535857,0.6761228271866241,1.1335026266369388,0.6754902564329555,0.27757102022268515,0.9075336372571511,0.45211888024812785,-1.0297836511755485,0.6018908751474537,0.46368582879937775,0.15293494094504131,0.37532804104982465,,-0.3446705584758886,-0.09139096806884858,0.5493853142031312,-0.21491675891340695,,0.6844932911070525,0.4772822454478007,0.6046838438216797,0.3270787612884578,0.30865017523171695,0.32845590200764774,-0.8917290342378325,-0.323081312165442,0.9953526690809594,0.0939387291287141,0.7066602423937162,1.5215850661569152,0.6449034573269643,,-0.929716239866363,-1.1464499838227575,,0.4655230769927093,-0.6549407826138077,0.5753555765116146,,,-0.3479867551589749,0.792863663814391,1.1446255585259684,1.1426270116424564,1.0565884358296043,1.0237910980148142,-0.9775398944267116,-0.9022319297987974,-1.0500249337538548,-0.7844380948405445,3.246344970251458,0.7597167129891795,1.959314091890085,1.0841020267148884,0.849178288793326,1.1514848763817769,0.0011632761834883996,,1.0654285257432718,0.7739466558758455,,-1.2733425443666038,-0.37315393185504037,,,,0.08282550681211744,-0.048620956115157855,0.3984458365702437
KAZ,0.21079742765152973,0.011101965458662289,-0.3069214124478068,-0.14401114337688306,-0.17244708753458263,-0.13783307304316747,-0.13719553352636968,0.016813831737885032,0.45211888024812785,-0.048259399749457976,0.18649030293048044,0.19474921036125778,,,,0.6749720569803744,0.8576252929616958,0.7149264423962345,0.16545646371141726,,0.2117176929981257,0.027088099017526495,0.09775704864115267,0.23920307973117647,0.18949182296322872,0.295785009132756,,-0.323081312165442,,,,-1.282013721987907,1.0528665215243642,,-1.0350717340375777,-0.24096797362296699,,,-0.45585598584442555,0.5324559936012085,,-0.43287192317237316,,,-0.1236019261483204,-0.12344931072157365,-0.029006564256458506,-0.5819726551010752,-0.2530494756167754,0.45137468604689185,0.7405485677620082,0.17814196903421517,,-0.17422589019117604,-0.15819148489751744,,-0.07115263565243728,0.4884719320310104,-0.7257550855874857,,,0.6530201520090199,,,,,,,0.8123847851190422,0.8870901993202877,0.4097751550415556
