Country,Human Development Index (HDI),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)","[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male",[Gender] Mandatory paid maternity leave (days),[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),[Gender] Youth unemployment rate (female to male ratio),"[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)",[Human Security] Refugees by country of origin (thousands),[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International student mobility (% of total tertiary enrolment),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Skilled labour force (% of labour force),[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
MMR,-0.465053312194371,-0.40999658377078496,0.131158314636561,0.02628439070890975,0.14005239786117452,0.08288467866700637,-1.0859821179526346,-1.1088514372493048,-0.4766365094820315,-0.7188699185680515,-0.5224151054737287,-0.6093025005046326,-0.9421298935191558,-1.3056706544361647,,0.6678220407555869,-0.5762943575099709,-0.7094019483256784,-0.7968702496342511,-0.7326145230835611,-1.1864574991495156,-1.071902089103465,-0.8399039424673216,-1.3377596346118197,0.8330252861683647,-0.2506922051968621,-0.6164640679001314,,,-0.5700674856842579,-0.5735664183762496,,0.38822040816769404,0.3741720985699052,-0.5608306353641701,-0.7936574403428873,-0.13909495835083285,,0.2817390268362845,-0.6678545036702372,-0.10781651118490118,,-0.7650522618478983,0.1940854673504249,-0.16558760965537753,0.1514293586507474,-0.13034781702424672,-0.1338269854950487,-0.27952848735324265,-0.2858743743846693,1.8784360906212185,-0.399010359487734,-0.5715190646446948,-0.10764174169043011,,-0.5108591209659127,-0.25605899728091736,-0.17818256659833817,0.4423639483944595,-1.7073688620289582,0.5083031277818888,-0.48863963785250836,-0.9102547656891553,0.3367777661826674,-0.6057713235996213,-0.16966295334135797,,,-1.8366490419091124,,0.13222626884192867,-0.10528885678268561,-0.10774648230953462,0.7411790366774107,-0.7774815525008996,0.6112464735835712,0.24389703578897065,0.025250977208692866,0.6816787983530573,-1.2114275921318702,-1.270179688981076,0.7090498138504958,
MNE,0.9590607467666349,1.3293969323044699,-0.2514992129133847,-0.2576177210675079,-0.2575723409938189,-0.29802338089845215,0.4494491658472429,0.45211888024812785,-1.0089886458487245,1.1291300629613048,0.9417953726893685,0.7246130220322969,0.7566974431618979,,,,,,1.220305635630503,0.8993392577261827,1.246791117717014,1.163655249713779,1.0897993734362503,1.3521438787542486,,,-0.9790860103735072,,,0.14141676144250234,0.006420451290906659,,0.3530356376377519,-1.2968226564977592,0.7451050697644627,0.8186914866872649,-0.9382556386685899,,0.5065186683689483,0.5277841450015325,-0.45992077621829885,,0.5526108337729005,-0.5241748572816445,-0.25678718240717624,1.7550151215598564,0.9624865048759373,0.96620654049337,0.8165049261951854,0.90990714389312,-0.18748700885539193,,0.0047105234571706775,-0.2788337039969233,0.21475618083664136,0.09278837668741,0.6515079019533297,-1.1481664123386273,-0.883003841127752,-0.885477385380139,-1.0226905934887973,0.9533712066067834,0.9037256808248324,0.8556611050825916,0.9397871762702997,-1.1548066198291982,,0.5341673668911722,,0.3041569271430448,0.4867467081368174,-0.32124122113789016,0.5730553225789978,-0.8816937294929924,1.1952441938814402,-1.4456322550868268,-1.3383938665130615,-0.5349445171638434,-2.1393215010037676,1.2076698566941833,1.2012093370629326,-1.0115781455683936,
MNG,0.5185508895456455,-0.7192220977397192,-0.23430112178754442,-0.2576177210675079,-0.2387454120707605,-0.26416488671485583,0.5300381006323196,-1.1088514372493048,-0.27284545727915654,1.0013145022791585,1.121086451648115,0.9151723823947158,0.8607072801015545,,,,,,0.8420851571433614,0.8712021235742907,0.5032984847855746,1.1425650861400312,1.22881745108282,0.9855038587137991,,,-0.7258943582323335,,,-0.20897380058270024,-0.38204942249905405,,1.1388288461397613,-0.42522354042851457,0.49635541164472297,0.17375191587520414,0.1926321164980474,,0.7485890515579705,-0.047560768645033266,-0.621698411503914,,1.4204946996385233,-0.23687072742881632,-0.6215854734143711,-0.8748655296110824,0.15297959976468897,0.15674790816226927,0.20063853191559342,-0.1719904202629751,-0.18468487064288183,0.017306766419243013,-0.23863021412712457,-0.2632707983326967,0.0780051489007375,-0.2666435439631057,0.23304891248604248,-0.677580190147794,-0.5771497358533955,-0.7827409507990366,-0.3196832724971557,0.4185162752073371,0.6503019419736138,0.43006016418714776,-0.01898301178460053,-0.7044552294347569,,1.2391100584449202,0.6505362745528137,0.4938216034864013,0.5998915291883776,-0.5288877253255868,-0.27447345493529773,-0.00695379879121487,0.049322620615228276,-0.19773511844578992,-0.3056411218967649,0.1114348994198527,-0.870437832216762,-0.2246904748475589,0.08357480936150184,0.29091871833579785,
MOZ,-1.3159011186075131,-0.7192220977397192,-0.09026710860863228,-0.18191049126046321,-0.03842688832941912,0.12520779639650176,-0.8654229280145307,-1.1088514372493048,1.4448219827165014,-1.0277575235499032,-0.6120606449531022,-0.9087529239312908,-0.8034501109329478,,,,,,-1.238127474535916,-1.4079057427289725,-1.2540477385069193,-1.300378861152397,-1.25695817540703,-1.1562546741957556,,,1.6686978772723258,,,-0.7894424462565587,-0.8440559084662032,,-0.2568337182145536,0.869281655626991,-1.403187432178742,-1.6360274920157833,-0.7120780876352624,,-0.7124786184043436,1.9751361933936749,-0.21249615754618165,,-0.5464975656992562,-0.5241748572816445,0.19921068135181727,0.023142497618018655,-0.9466006130114228,-0.9432856178261501,-1.1250399778048867,-1.1627808211217152,-0.188607864140396,-0.5452374491658044,-0.8088934794160652,-0.2648746092217582,-0.12712139900311867,-0.7517366543677112,-1.5929539506439396,1.1375380954454208,0.9113402431484727,0.4033978848191458,1.4144014526155604,-1.3905518751143202,-1.217030870614315,-1.4880591447799905,-1.454518703189205,1.0781856908765735,,1.1778106939619855,,0.35339679503987786,1.0373848372544106,-0.6036404668331576,-0.3995186844046201,1.6389384392397615,-1.3141789982078598,0.12929999322565397,1.5419440634259676,1.9459212436288187,0.08122491937349108,2.6400301882359254,1.9567932431146042,1.685922461778639,
MRT,-0.815047445328855,-0.7965284762319528,-0.22892671831071934,-0.2576177210675079,-0.22895540903077016,-0.23877101607715862,-0.13163946918199265,-0.06820455891768304,0.7835408133234997,-1.006454930102879,-0.9407609563774708,-1.0993122842937093,-1.3581692412777817,,,,,,-0.9229437424632984,-1.126534401210051,-0.949891661398603,-1.3320141065130187,-1.386046390364559,-1.2578974520287514,,,0.46711037558540003,,,-0.7203799586689825,-0.6663677964874973,,-0.9488008719700556,1.2045120848843927,-1.0865969582081647,-0.9910879212037218,-0.13909495835083285,,-1.5856610720504605,0.6806101376889014,-0.16491450010923597,,-1.0976354951175713,-0.04533464086026419,0.290410254103616,0.47214651123256923,-0.4811341425724547,-0.4762902530197457,-0.7179418527726128,-0.5705842596889057,-0.12060931018348431,,-0.677740919010519,-0.27544788100890455,3.4674771547406436,-0.6171919614819056,-0.6147381311100206,1.147141895898295,1.387113295797472,0.04849020172079223,1.1800656789516797,-1.1073933820204958,-1.3281816332683585,-0.6193668133632624,-1.1139719150822733,1.1063326527762258,,3.3437215723590077,,0.36069159028385295,0.5018326842770254,,-0.38057243751532877,1.7386894839689118,-1.5801101649995968,-1.1272033305646316,-1.2436459082913829,-1.2244158948531194,-0.7004980551470738,0.2845931985895048,0.059962812297387334,0.22061348988642393,
MUS,0.8142355882282274,0.4919111653052731,-0.2461248094365596,-0.2576177210675079,-0.2523008008953626,-0.28955875735255304,-0.6406222151930018,-0.588527998083494,-1.0505786565023725,0.804265512894185,1.0015590656756173,0.8062813193304765,0.7220274975153459,0.3567344858756764,,,,0.16545646371141726,0.5899381714852674,0.4491451112959086,0.40191312574946897,0.33410881581304047,0.3384397632988389,0.295785009132756,,,-0.6615235992133911,,,0.10946364218535454,0.32361503983047607,,0.4937747197575151,-0.053891372635700235,0.626383642025496,0.6080989737690414,-0.13909495835083285,,-0.07272117711907,-0.5419978038100509,0.8913982949909569,,1.1702654098451502,1.0081138352667713,-0.3479867551589749,-0.2334312244474388,0.712888542466637,0.7171423459299552,0.6912439646467948,0.5113133044671903,-0.188607864140396,1.0426167128678314,0.211614075291103,-0.2696266414856442,-0.5569103565159597,0.27638077474287115,0.8036748072141616,-0.7063915915064164,-0.4887918832185814,-0.5492490540238039,-0.6711869329929765,0.6492380103208234,0.4635686607148208,0.8265103557061912,0.5573269373194377,-0.7232198707011919,-0.1404435152580119,-0.732686165756143,,0.13820033534260764,,-0.6534756278382048,-0.5738241557860996,-0.8932034654232789,0.8277756724964949,-0.2579784284905299,-0.3624898968297715,-0.3564206782978703,-0.13403213158144636,-0.1928602452577424,0.42988409963518476,-0.8450657623988236,
MWI,-1.0745258543768346,-0.7836440798165805,-0.14938554685370814,-0.21030070243810497,-0.1220184527477984,-0.0440846745214798,-1.6628292300984453,-1.1088514372493048,1.3158929496901932,-0.6762647316740026,-0.283360333528733,-0.445965905908274,-0.5954304370536345,,,,,,-0.9229437424632984,-0.9858487304505905,-1.0850721401134102,-1.2371083704311545,-1.2370984500289488,-1.22522655915386,,,1.7759824756372298,,,-0.8015518190801721,-0.8397072028377474,,0.11847050077148008,1.2148268673230818,-1.143130971417196,-1.4122729470401694,-0.7723921012441497,,-0.565507314325294,-0.08351982574794382,-0.031685859285788105,,-0.6446888059979216,-0.04533464086026419,-0.07438803690357884,0.1514293586507474,-0.4474046881928193,-0.4451572286993183,-0.5822424777618552,-0.6730798183984303,-0.18804743649789396,,-0.811077579731511,-0.2727748628604687,-0.9378596597659781,-0.7532979973423765,-1.6146920799669153,0.9262544854821892,0.544315316819245,0.7769849196595182,1.000408252476038,-1.191292194789036,-0.9147007961953173,-1.5871716926597517,-1.0196666506834309,0.86239231631257,,-1.0902657919065946,,-0.441735886553425,-0.048805444840567654,-0.018077325023852994,-0.4929868357251236,2.0763084045906504,-2.0636213773482095,1.2739228840757082,1.3713977386269465,1.3180098103760851,0.9082651677793083,-0.38384162279664136,-0.7743277506346666,0.7719544919367777,
MYS,0.8866481674974311,-0.3326902052785515,-0.020399863409906266,-0.07781305027577673,-0.024118422347894724,-0.0779431687050761,0.826944702472075,0.45211888024812785,-0.6762685606195413,0.7510090292766243,0.583213214771875,0.42516259860563926,0.27131820411016866,,,,,,0.873603530350623,0.702379318662938,0.6722740831790837,0.8332426870584001,0.8216930808321522,0.8039988982977352,,,-0.9447549388967379,,,0.6911822876345537,0.49060533596318057,,0.5876007745040238,-0.4974270174993396,0.7281448658017525,0.6870711661133748,-0.7120780876352624,,0.09154086861633799,-0.4071513396741371,-0.1363655056470686,,1.024562279079389,-0.09321866250240222,-0.6215854734143711,-0.4900049465128963,0.77360156034998,0.7794083945708085,0.6390518973349649,0.7276928172984083,-0.18786062728372663,,0.5586729424893699,0.21870407403194106,0.22452411168920608,0.5950024204004134,1.015621568113177,,-0.32566969373892457,,-0.9055227066568571,,0.34797186755461557,,0.73545910340614,,,0.145938058499253,,0.8457954740082075,-0.1544072778220239,0.1563457384938122,-0.5094069163625093,-0.7512500556164114,0.5811849541987023,0.4133041691508552,0.18704826085596402,-0.005528995009578379,0.3984458365702437,-0.7976346074642556,-0.5460784456815575,-0.6230492515060637,
NAM,-0.048680981396449594,-0.7449908905704636,-0.2396755252643695,-0.2576177210675079,-0.24326387501229452,-0.27262951026075494,-0.29281733875214544,-1.1088514372493048,0.42170772063676315,-0.037186928263274056,0.16486736386813344,-0.03762441941737706,-0.11005119800190524,,,,,,-0.1980211586962774,-0.08546043759004192,-0.5781453449328833,-0.5587081088089405,-0.4691890687431362,-0.6589310826557403,,,0.3512430093513035,,,-0.17670818138171726,-0.46258745073805635,,1.0332745345499403,0.45669035807941954,-0.06333131912469132,-0.4251205427359951,-0.35019400598193845,,0.9560779514342754,1.678473972294664,-0.2505614834957382,,0.9675480105188736,0.4813895972032531,-0.16558760965537753,0.3438596501998405,-0.32597865242613266,-0.3310028061910867,-0.4256662758263655,-0.5819726551010752,-0.18617934435622055,0.2512701099041559,-0.36109964401028893,-0.2705176475351228,-0.6838934575992992,-0.3051925636134606,0.1732690568478579,1.166349496804043,0.3132255483897313,2.7569962043134923,0.21147781447430675,-0.719361372965995,-0.44786759304833496,-1.1440803021384673,-0.5848145981776562,1.275214424174141,,-0.6611702405260523,,-0.09705681127559414,-0.14686428975191987,0.09820471732125713,-0.5359316620075171,-0.3982848204209574,0.5134933844698966,-0.8776239032364243,-0.07824602216473577,0.468482577151799,-0.9837310169298874,2.3694732367224853,2.1771718823796746,-0.5083407208781378,
NER,-1.8167547918861724,-0.809412872647325,-0.14723578546297814,-0.21976410616398556,-0.10017921519705068,0.07442005512110732,-1.6755537987487203,-0.06820455891768304,2.2849401979201893,-1.9384433934101912,-1.8969800441574525,-2.1337773834039813,-2.259587828088137,,,,,,-1.7109030726448429,-1.689277084247894,-1.9299501320809553,-1.7467873234633877,-1.6475327745092967,-1.824192928526871,,,2.8874509146976366,,-1.246842568954845,-0.8176455661876842,-0.844751701366756,,-1.3358333477994029,1.3695486039034213,-1.9515673603063495,-2.0769555659383143,-0.13909495835083285,,1.0252409180597108,-0.05655053292076098,-0.8596066986886421,0.10728738225766346,-1.2433386258833328,-2.200115614756474,-0.07438803690357884,0.47214651123256923,-0.7846992319891731,-0.7876204962240153,-1.0728479104930568,-0.8552941449931412,-0.18617934435622055,-0.7774804739486222,-0.8200803346902994,-0.27307186487696156,1.0450303033046304,-0.7618046245836558,-1.7451208559047715,0.7725936782362031,0.9929013378883014,-0.7173632197019715,1.3597231054273213,-1.621273610227807,-1.7327704093290761,-1.3772862971496693,-1.3497350760793798,0.7591867893471774,,0.983696039766026,,-0.7280565998794537,,,-0.2668949561795812,1.7271797480386248,-1.5849452771230828,1.8161126744783653,1.5514188592481362,1.0225220770806813,1.9052451932548122,-1.2910031661064112,-1.364627677237535,1.8302331938589333,
NGA,-0.7426348660596512,-0.8351816654780695,0.8373549314913765,0.23447927267828267,1.1755334886293864,2.444514647972849,-0.27160972433502006,0.45211888024812785,1.3034159464940984,-0.5058439840978085,-0.5224151054737287,-0.9087529239312908,-0.5954304370536345,,,,,,-0.38713139793984797,-0.7044773889316691,-0.34157950718197067,,,,,,1.0700498183961609,-1.1925408385639549,-1.4883300318448847,-0.5253018687298675,-0.6321434831915498,,-0.679050964573843,,-0.9509153265064885,-0.905534712830694,-0.35019400598193845,-2.1368513874907067,1.2500205595923746,-1.0634041318022511,-0.5550840910921901,0.822536597308752,-0.7238752901097484,0.1940854673504249,3.9383931641755643,2.7813100098216865,-1.466034210457807,-1.4621693564999327,-1.7826600259339433,-1.5727630559598145,0.21471322924689057,-0.7052270884606345,-0.5850498324525781,0.3203975644791015,,-0.5289491637068613,-0.30496978825761334,1.329614104502904,1.2036008326328582,0.3847185330771272,1.5550029168138884,-1.1126370578185292,-1.0214055283431986,-0.4969336659823811,-1.7636304031631893,1.2658321035409241,,,,,-0.3128100272942082,0.05252248639996386,0.1650794728962595,0.23091407710137388,0.1073439660970616,-0.5333764172664831,-0.6941077506056466,-0.03015297278419529,-1.5955142143807657,-0.2246904748475589,-0.3493118034806014,1.5305109041537075,
NIC,0.017697216266986483,-0.43576537660152936,-0.2117286271848791,-0.23869091361574676,-0.2154000202061681,-0.24723563962305767,0.10164428940638656,-0.06820455891768304,-0.28948146154061594,-0.10642035696610361,0.10510367088188427,-0.06484718518343677,-0.24873098058811327,,,,,,-0.22953953190353907,-0.1698718400457183,-0.6457355842902867,-0.3091411731862608,-0.19115291344999727,-0.45564552698974864,,,0.6001432775578811,,,-0.6033487297027053,-0.5920484172971868,,0.47031820607088787,0.3741720985699052,-0.11421193101281926,-0.27375717407602146,-0.35019400598193845,,0.9820140639188139,2.523511814213058,-0.06975118523534464,,-0.8030617742215752,0.8644617703403573,-0.6215854734143711,-0.8748655296110824,0.7938392329777612,0.80016374411776,0.7121207915715256,0.647974049413222,-0.18599253514205322,-0.22181753317195455,-0.5859554350223971,-0.2652310116415496,0.4980261755610142,-0.5329332802629037,-0.3158388529191013,0.1771580501580057,0.36080285365463116,0.47811529178722034,-0.3587392347744691,-0.2736489301331231,-0.5056659896284376,-0.5435748649846213,0.43682576614313867,0.15871826882125548,,0.5035176846497048,,0.13090554009863256,0.10959730463161665,-0.07206541611265416,0.7006267183002256,-0.04531958522550336,0.16536531157889525,0.5337907892403352,0.38601897312148853,-0.036308967227849626,1.1461808556768711,-0.6384834595151733,-0.7349744221944754,0.013398079719847975,
NLD,1.66508339464137,2.231304681380528,-0.137561859204693,0.03574779443479035,-0.1340676872585558,-0.22184176898536045,1.4928637951698114,-0.06820455891768304,-1.0796916639599259,1.7469052729250083,1.8681326139762258,1.568518760780151,1.8314657582050144,,,,,,1.5039709944958588,1.2369848675488888,1.415766716110523,1.124989949828575,1.069939648058169,1.134337926254972,,,-1.1464499838227575,,,2.1570413991794535,1.5906973987936557,,0.47031820607088787,-1.7506730838000877,1.4178598269519391,1.562346297929744,0.07200408928027276,,0.6534899724479973,1.6155456223645712,-0.21249615754618165,,1.5725327491332306,-0.6199429005659205,-0.5303859006625723,-0.4900049465128963,1.4549365388186146,1.4539572548467259,1.2444798781521917,1.5248804961502678,-0.18879467335456332,2.1952302432714457,1.7127835116145356,0.20842780426128762,-0.2638724309390225,1.7683247461548603,1.5101640102108809,-1.2442044168673687,-1.0257357569224517,-0.8481186818961017,-1.132047287865275,1.561637599178703,1.463925524601211,1.6194107387442795,1.3746392287760738,-1.2486298261613733,,-0.3955396611000026,0.5467372083762327,1.307191273189642,2.493181534784486,0.4096744736028021,-0.5523517426449028,-1.0888689762381503,1.5337020425254693,0.24978661331513327,0.09230030263428543,0.4377026049335277,-0.5305582780773855,-0.558907885540632,-0.7113624251303606,-0.9745753937529336,
NOR,1.7978397899682432,1.8061195996732435,-0.21817791135706918,-0.18191049126046321,-0.2221777146184691,-0.27262951026075494,1.102643689894705,0.45211888024812785,-1.0006706437179949,1.7948361081808135,1.838250767483101,1.6501870580783307,1.623446084325701,,,,,,1.630044487324906,1.4339448066121336,1.415766716110523,1.3851019672381286,1.3976251167965112,1.3049525890460716,,,-1.1121189123459883,,,3.827822348894277,2.3999045421367198,,0.7635246271537277,-1.7300435189227092,1.5987686692208407,1.6215754421879938,,,0.8004612765270469,2.1369519503567713,-0.6407310744786923,,1.578867667862177,-1.0987831169873004,-0.6215854734143711,-0.6824352380619894,1.48866599319825,1.4850902791671525,1.2966719454640216,1.547657286974607,-0.18879467335456332,,2.5825348738165474,-0.08156496464235566,0.10730894145843128,2.8511430187916447,1.7981942237403121,-1.2346006164144947,-0.9713616937625661,-0.857458357767111,-1.155480865231663,1.6612674393413445,1.4683715551073733,1.8934277828824426,1.4165526796200034,-1.2392475055281558,,0.48308456315539333,0.7463507971773504,-0.38337752460162294,-0.47121277676639256,0.44289791427283354,-0.556140992022761,-1.092705554881579,1.3983189030678578,0.34445467195686724,0.1586238733894607,0.6100704493558465,-0.7118273736183872,-0.6703136891049898,-0.6169144368739017,-1.2520960323688832,
NPL,-0.4891908386174389,-0.3198058088631792,-0.05694580705231679,-0.1062032614534185,-0.04143919695710846,-0.06947854515917702,-1.5525496351293928,0.9724423194139388,-0.10232641359920042,-0.40465666522444316,0.1349855173750086,0.016821112114742336,-0.24873098058811327,,0.8206352877598406,2.0597125569337185,-0.24521210112376446,,-0.7968702496342511,-1.098397267058159,-0.6457355842902867,-0.7625796900218338,-0.8862433016828446,-0.5826989992809934,0.7804017415520629,-0.323081312165442,0.06586597770065865,,0.23281697638958024,-0.698270587642643,-0.7743461572420559,,-0.010540324504968142,0.4979494878341765,-0.6173646485732018,-0.7146852479985533,-0.832706114853037,,-0.6173795392943703,1.0761597658209157,-0.6502474059660814,0.39988933386947223,-0.2709286009900987,-1.673391376692956,-0.25678718240717624,-0.29757465496380314,0.2744056355313771,0.2709023306705009,0.04406232998010367,0.23799181457512347,-0.17310269936450678,0.3923362434759413,-0.7392686230188074,-0.2423618563715983,1.0547982341571944,-0.6775459433646539,-0.9245064739624285,0.36923405921548874,1.3939100536924576,-0.7267028955729806,-0.06972511392234972,-0.6931429939758257,-1.0302975893555222,-0.6368572629891022,-0.07137482533951314,0.41204092591812896,,1.8827533855157332,,-0.6879352260375898,-0.32035301536431227,,3.000701090660184,1.5775531809449,-1.4205514649245545,2.100116850403568,2.0535830378230324,1.9582332325161274,1.3614379066318103,-0.9090404110286134,-1.0655423810920817,1.4750067764305177,
NRU,,,,,-0.26209080393535295,,1.8703593317946434,,,,-0.4327695659943552,-0.4731886716743337,-0.9074599478726038,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6408852108430544,,,,,-0.6215854734143711,-0.618291807545625,,,,,,,-0.1824295840589478,-0.2847737443267808,,0.18937628346497518,0.7330258869144897,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,1.5806020521606328,1.5355472749504262,-0.22247743413852922,-0.20083729871222436,-0.22669617756000315,-0.27262951026075494,1.2977537425322583,0.45211888024812785,-0.8675826096263217,1.8054874049043257,2.1370692324143454,1.9496374815049877,1.9008056494981183,,,,,,1.5985261141176443,1.4620819407640255,1.415766716110523,1.4975828396314492,1.4869938809978775,1.439266259753959,,,-0.8031392690550645,,,1.149619705240772,0.9477847586827437,,0.47031820607088787,-1.2761930916203805,1.3443656097801986,1.48337410558541,0.07200408928027276,,0.8263973890115848,1.8582692578092157,-0.21249615754618165,,1.5566954523108654,-0.3326387707130924,-0.25678718240717624,-0.4900049465128963,1.4549365388186146,1.4539572548467259,1.2444798781521917,1.5362688915624383,-0.18879467335456332,,1.052918862652919,-0.18212984742684318,,1.0183417241863637,1.2275683290121928,-1.2730158182259914,-1.270419041141937,-0.7173632197019715,-1.03050178594426,1.5039571654003312,1.6551048363661653,1.292922345728596,1.3117690525101782,-1.2673944674278086,,,,,-0.2600091108034801,0.1729574588288279,-0.546036327015139,-0.920059515927281,1.1372228483996065,0.7145207193745537,0.6323636644978536,0.8009062771091283,0.11521287478743,-0.558907885540632,-0.39653579760883084,-0.9930767696606636,-0.5579636021522606
