Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Gender] Share of seats in parliament (% held by women),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
GAB_TKM,,,,,0.14634146341463414,0.05293440736478705,0.053097345132743334,0.12991852935032377,0.2595936794582393
GAB_TLS,,,,,,0.0690448791714614,0.06902654867256641,0.09376227282222686,0.14221218961625282
GAB_TON,0.0450928381962864,0.18837209302325608,0.07547169811320753,0.253623188405797,0.16550522648083624,0.18296892980437274,0.18230088495575225,0.13006893670357217,0.26072234762979696
GAB_TTO,0.07957559681697624,0.10232558139534909,0.02830188679245277,0.23188405797101452,0.17073170731707313,0.14729574223245112,0.14690265486725695,0.051464382703154385,0.06320541760722342
GAB_TUN,0.018567639257294433,0.053488372093023206,0.014150943396226356,0.08695652173913038,0.05052264808362368,0.21518987341772156,0.21592920353982292,0.11197827449341968,0.19187358916478559
GAB_TUR,0.017241379310344862,0.09418604651162787,0.10849056603773577,0.03623188405797112,0.12543554006968644,0.14269275028768702,0.14336283185840704,0.05292667641529142,0.06546275395033851
GAB_TUV,,,,,0.02264808362369336,0.05523590333716921,0.05486725663716818,0.12858157509922707,0.2539503386004516
GAB_TZA,0.34748010610079577,0.2732558139534883,0.3160377358490566,0.10144927536231885,0.13763066202090593,0.1806674338319908,0.18053097345132763,0.15470231878002924,0.4548532731376975
GAB_UGA,0.37665782493368705,0.22093023255813954,0.20754716981132076,0.14492753623188404,0.14808362369337988,0.27042577675489066,0.2707964601769913,0.15802799247963234,0.5135440180586908
GAB_UKR,0.0344827586206895,0.2011627906976745,0.028301886792452824,0.3405797101449276,0.10104529616724739,0.1300345224395857,0.13097345132743354,0.12911635679966577,0.25620767494356655
GAB_URY,0.11936339522546413,0.1232558139534885,0.06603773584905659,0.14492753623188404,0.04703832752613239,0.24741081703107026,0.24778761061946886,0.058291205347816996,0.07449209932279899
GAB_USA,0.3236074270557028,0.39767441860465125,0.17452830188679247,0.5144927536231884,0.02787456445993028,0.2876869965477561,0.28849557522123903,0.18497597660330067,0.1275395033860044
GAB_UZB,,,0.06603773584905659,,0.0627177700348432,0.11507479861910253,0.11504424778761047,0.14726551075830374,0.3702031602708803
GAB_VCT,,,0.018867924528301938,,0.0017421602787456303,0.18642117376294598,0.18584070796460161,0.1116440359306455,0.19074492099322804
GAB_VEN,0.035809018567639295,0.041860465116279055,0.07075471698113206,0.014492753623188415,0.05749128919860627,0.20138089758342925,0.2017699115044247,0.038144975976603296,0.04514672686230248
GAB_VNM,0.12997347480106103,0.12558139534883722,0.1462264150943396,0.050724637681159424,0.28919860627177696,0.21979286536248555,0.2194690265486725,0.14780029245874243,0.3758465011286682
GAB_VUT,,,,,,0.10817031070195626,0.10796460176991152,0.14582828493837477,0.3577878103837472
GAB_WSM,0.009283819628647216,0.10116279069767453,0.014150943396226356,0.21014492753623182,0.09581881533101046,0.143843498273878,0.14336283185840704,0.13388761228326718,0.27990970654627534
GAB_YEM,0.2785145888594164,0.327906976744186,0.2122641509433963,0.34057971014492755,,0.0069044879171461515,0.0070796460176991705,0.13870064758721537,0.3069977426636569
GAB_ZAF,0.009283819628647216,0.13953488372093037,0.04245283018867929,0.2028985507246377,0.24564459930313584,0.009205983889528202,0.008849557522123908,0.08979318988928348,0.13318284424379234
GAB_ZMB,0.28912466843501333,0.08255813953488367,0.14150943396226412,0.02898550724637683,0.0017421602787456303,0.29689298043728424,0.297345132743363,0.149605180697723,0.39277652370203164
GAB_ZWE,0.23607427055702923,0.06279069767441858,0.10849056603773577,0.02173913043478254,0.08885017421602784,0.2151898734177215,0.2141592920353983,0.1460622519323167,0.36004514672686233
GBR_GEO,,,0.19339622641509435,,0.08188153310104528,0.10817031070195626,0.10796460176991152,0.22782536035095047,0.39164785553047393
GBR_GHA,0.4946949602122017,0.46511627906976755,0.35849056603773594,0.41304347826086957,0.045296167247386776,0.3521288837744533,0.3522123893805309,0.23560476289951948,0.45372460496613987
GBR_GIN,0.7188328912466845,0.7569767441860467,0.5330188679245284,0.7318840579710145,0.08013937282229965,0.4510932105868815,0.45132743362831856,0.24316691038228533,0.5496613995485327
GBR_GMB,0.6432360742705572,0.6755813953488373,0.4433962264150944,0.6956521739130436,0.16724738675958187,0.3970080552359034,0.39646017699115044,0.24160434510131604,0.5248306997742664
GBR_GNB,,,0.4481132075471699,,0.027874564459930334,0.4510932105868815,0.45132743362831856,0.24115312304157088,0.518058690744921
GBR_GNQ,,,,,0.04878048780487801,0.4522439585730725,0.45309734513274336,0.20044286609567574,0.26749435665914223
GBR_GRC,0.09549071618037142,0.19767441860465118,0.10849056603773588,0.23188405797101452,0.09233449477351915,0.017261219792865434,0.017699115044247704,0.060221433047837836,0.04627539503385991
GBR_GRD,,,0.07075471698113212,,,0.1300345224395857,0.13097345132743343,0.19136828911635678,0.2404063205417607
GBR_GTM,0.43236074270557034,0.5569767441860467,0.36320754716981146,0.572463768115942,0.01567944250871084,0.19102416570770986,0.19115044247787616,0.20587424274075616,0.2855530474040632
GBR_GUY,0.3381962864721487,0.3069767441860466,0.21698113207547176,0.2971014492753623,,0.22324510932105857,0.2230088495575221,0.2188009191560476,0.3397291196388261
GBR_HKG,0.04376657824933705,0.15813953488372112,0.07547169811320764,0.19565217391304346,,0.0471806674338322,0.0460176991150445,0.02770837685397959,0.01805869074492117
GBR_HND,0.4084880636604776,0.48023255813953514,0.2783018867924528,0.5434782608695652,,0.13118527042577677,0.13097345132743343,0.22646333820764566,0.38261851015801346
GBR_HRV,0.1724137931034483,0.2523255813953488,0.17924528301886794,0.23913043478260876,0.07665505226480834,0.04833141542002306,0.04955752212389386,0.13164821391268014,0.1252821670428893
GBR_HTI,0.5543766578249338,0.5593023255813956,0.35849056603773594,0.5869565217391305,,0.3567318757192175,0.35752212389380533,0.23875496135366614,0.4875846501128668
GBR_HUN,0.13527851458885942,0.11976744186046528,0.10377358490566047,0.08695652173913038,0.0034843205574912606,0.11277330264672036,0.11327433628318573,0.1281470649676206,0.11963882618510158
GBR_IDN,0.3435013262599471,0.39767441860465125,0.22641509433962265,0.45652173913043476,0.0034843205574912606,0.2025316455696201,0.20353982300884965,0.19954877794025483,0.2641083521444695
GBR_IND,0.4986737400530505,0.524418604651163,0.3349056603773586,0.5507246376811594,0.07491289198606271,0.2784810126582278,0.2796460176991151,0.23506162523501145,0.4492099322799097
GBR_IRL,0.05305039787798416,0.09883720930232553,0.089622641509434,0.0652173913043479,0.03658536585365857,0.019562715765247374,0.01946902654867244,0.022143304783789397,0.015801354401805745
GBR_IRN,0.25994694960212206,0.35465116279069775,0.18396226415094347,0.427536231884058,0.11672473867595816,0.14154200230149594,0.1415929203539824,0.14738249425527467,0.1489841986455982
GBR_IRQ,0.3541114058355438,0.48023255813953514,0.3066037735849057,0.5072463768115942,0.0905923344947735,0.14269275028768702,0.14336283185840704,0.1869563400877376,0.2279909706546276
GBR_ISL,0.01193633952254658,0.059302325581395365,0.047169811320754707,0.17391304347826098,0.240418118466899,0.03567318757192184,0.03539823008849541,0.007461875913933602,0.00451467268623007
GBR_ISR,0.018567639257294544,0.026744186046511742,0.05188679245283023,0.021739130434782594,0.07142857142857142,0.019562715765247485,0.019469026548672663,0.0534196782953833,0.040632054176072074
GBR_ITA,0.04641909814323608,0.15232558139534902,0.03301886792452835,0.23913043478260876,0.027874564459930334,0.027617951668584606,0.02831858407079646,0.03090871109254234,0.020316027088036148
GBR_JAM,0.24933687002652538,0.3069767441860466,0.18396226415094347,0.33333333333333326,0.01219512195121955,0.08860759493670889,0.08849557522123896,0.18578650511802797,0.2257336343115125
GBR_JOR,0.2122015915119364,0.17906976744186054,0.14150943396226418,0.15217391304347827,0.17247386759581881,0.10356731875719227,0.10442477876106182,0.19741800710256943,0.2573363431151241
GBR_JPN,0.0013262599469497927,0.0744186046511629,0.04245283018867929,0.07971014492753625,0.06794425087108011,0.05868814729574223,0.05840707964601788,0.031552120325882616,0.020316027088036148
GBR_KAZ,0.23872679045092848,0.17325581395348844,0.15094339622641517,0.12318840579710144,0.0034843205574912606,0.24395857307249724,0.2442477876106195,0.17671192813870895,0.2042889390519187
GBR_KEN,0.5251989389920426,0.4767441860465118,0.3160377358490567,0.48550724637681164,0.14982578397212543,0.4338319907940161,0.4336283185840707,0.23527888030081467,0.4503386004514673
GBR_KGZ,0.36206896551724144,0.22906976744186058,0.21698113207547176,0.15217391304347827,0.11846689895470382,0.19562715765247418,0.19646017699115037,0.23782744934196778,0.47742663656884865
GBR_KHM,0.5994694960212203,0.5860465116279071,0.3773584905660379,0.6086956521739131,0.10104529616724736,0.3693901035673187,0.3699115044247787,0.24378525172341756,0.5598194130925507
GBR_KIR,,,0.21698113207547176,,0.20034843205574912,0.24626006904487907,0.24601769911504412,0.23449341967829535,0.44356659142212185
GBR_KNA,,,0.10849056603773588,,0.029616724738675992,0.1392405063291139,0.13982300884955745,0.10820973469814077,0.09480812641083514
GBR_KOR,0.06498673740053063,0.0430232558139535,0.009433962264150941,0.09420289855072483,0.14982578397212543,0.0414269275028768,0.04070796460176995,0.09950282013787337,0.08465011286681723
GBR_KWT,0.09814323607427067,0.2755813953488373,0.089622641509434,0.39855072463768115,0.20034843205574912,0.0736478711162255,0.0743362831858404,0.5296678504282433,0.15462753950338604
GBR_LAO,0.5318302387267906,0.55,0.35849056603773594,0.5652173913043479,,0.3509781357882623,0.3522123893805309,0.23491121788176306,0.44695259593679454
GBR_LBN,,,0.089622641509434,,0.16202090592334495,0.07249712313003454,0.07256637168141589,0.14627950699811987,0.1467268623024831
GBR_LBR,,,,0.6014492753623188,,0.44994246260069043,0.45132743362831856,0.24964278253603506,0.7246049661399548
GBR_LBY,0.1777188328912468,0.2558139534883722,0.004716981132075526,0.4710144927536232,,0.12313003452243965,0.1238938053097346,0.08077710465844995,0.06546275395033851
GBR_LCA,,,0.10849056603773588,,0.047038327526132434,0.10471806674338313,0.10442477876106182,0.16833089617714642,0.18623024830699775
GBR_LIE,,,,0.1304347826086958,0.13240418118466898,0.009205983889528091,0.008849557522123797,0.5149864215583873,0.15462753950338604
GBR_LKA,0.2480106100795757,0.18255813953488376,0.15094339622641517,0.15217391304347827,0.1097560975609756,0.13578826237054087,0.13628318584070787,0.21302694798412364,0.31376975169300225
GBR_LSO,0.4893899204244033,0.44186046511627924,0.25943396226415094,0.4927536231884058,0.006968641114982604,0.41542002301495967,0.415929203539823,0.23035721746396487,0.409706546275395
GBR_LTU,0.1657824933687002,0.12790697674418605,0.1132075471698114,0.09420289855072483,0.10278745644599305,0.12313003452243965,0.1238938053097346,0.16454564445372882,0.17832957110609482
GBR_LUX,0.030503978779841012,0.16395348837209323,0.13679245283018876,0.1304347826086958,0.1463414634146342,0.0034522439585730202,0.003539823008849363,0.236557342803426,0.1128668171557562
GBR_LVA,0.20822281167108758,0.19069767441860475,0.14150943396226418,0.17391304347826098,0.045296167247386776,0.1530494821634062,0.15398230088495535,0.17382076457071233,0.19751693002257342
GBR_MAR,0.4588859416445624,0.5802325581395349,0.36320754716981146,0.6159420289855073,0.18989547038327526,0.16915995397008055,0.16991150442477876,0.21895968247336534,0.3408577878103837
GBR_MCO,,,,,0.10452961672473866,,,,
GBR_MDA,0.3395225464190983,0.25465116279069777,0.21698113207547176,0.19565217391304346,0.11846689895470382,0.18296892980437274,0.18407079646017688,0.23176937539168577,0.4209932279909706
GBR_MDG,,,0.36320754716981146,,0.1376306620209059,0.36823935558112775,0.3699115044247787,0.2419051598078128,0.5293453724604966
GBR_MDV,0.37267904509283833,0.49418604651162806,0.25943396226415094,0.5942028985507246,0.09233449477351915,0.17376294591484465,0.17345132743362834,0.18954668894923749,0.23476297968397286
GBR_MEX,0.22015915119363416,0.3325581395348839,0.2028301886792453,0.36231884057971014,0.04006968641114983,0.06329113924050644,0.06371681415929198,0.1401211614790056,0.13769751693002252
GBR_MHL,,,,,,,,0.22256110298725712,0.3600451467268623
GBR_MKD,,,0.18396226415094347,,0.14459930313588848,0.08055235903337177,0.0814159292035398,0.18920409442239394,0.23476297968397286
GBR_MLI,0.7533156498673741,0.7825581395348838,0.5471698113207548,0.7608695652173914,0.010452961672473837,0.5350978135788262,0.536283185840708,0.2417714643827031,0.5270880361173815
GBR_MLT,0.10742705570291788,0.2069767441860466,0.08490566037735858,0.2753623188405797,0.10104529616724736,0.0069044879171461515,0.005309734513274544,0.07220388552329221,0.05756207674943559
GBR_MMR,0.5822281167108754,0.5860465116279071,0.36320754716981146,0.6231884057971014,,0.2819332566168009,0.2831858407079646,0.24446208481303527,0.5722347629796838
GBR_MNE,,,,,,0.06098964326812428,0.06194690265486735,0.17081261750574467,0.19074492099322793
GBR_MNG,0.37267904509283833,0.36511627906976757,0.33018867924528306,0.2536231884057971,0.06445993031358882,0.2715765247410816,0.27256637168141584,0.21555880509713804,0.3250564334085779
GBR_MOZ,0.7732095490716182,0.7186046511627908,0.5000000000000001,0.6956521739130436,0.2369337979094077,0.5373993095512082,0.5380530973451327,0.2491915604762899,0.7042889390519187
GBR_MRT,0.5596816976127321,0.6465116279069769,0.4481132075471699,0.6304347826086957,0.18989547038327526,0.30724971231300346,0.3079646017699115,0.229889283476081,0.40632054176072224
GBR_MUS,0.25596816976127346,0.3279069767441861,0.17924528301886794,0.3840579710144927,0.06968641114982577,0.1162255466052935,0.11681415929203531,0.17293503237936073,0.19525959367945822
GBR_MWI,0.5901856763925731,0.4906976744186048,0.22641509433962265,0.6304347826086957,0.10278745644599299,0.5420023014959723,0.5433628318584072,0.23973260914978062,0.49887133182844234
GBR_MYS,0.18965517241379326,0.2732558139534885,0.19811320754716982,0.2536231884057971,0.02264808362369336,0.08630609896432684,0.08672566371681412,0.12299143513682884,0.1128668171557562
GBR_NAM,0.3633952254641912,0.3395348837209303,0.16037735849056606,0.427536231884058,0.09930313588850173,0.3291139240506328,0.3292035398230089,0.20259870482556921,0.2742663656884875
GBR_NER,0.8103448275862071,0.8186046511627908,0.5990566037735849,0.7608695652173914,0.18118466898954702,0.5155350978135789,0.5150442477876106,0.24718612909964482,0.6354401805869074
GBR_NGA,,,0.37264150943396224,,,0.5512082853855006,0.5522123893805311,0.23095049091288905,0.41422121896162517
GBR_NIC,0.40583554376657843,0.45000000000000007,0.27358490566037746,0.48550724637681164,0.013937282229965126,0.15420023014959705,0.15575221238938053,0.22874451639857946,0.39841986455981937
GBR_NLD,0.021220159151193463,0.005813953488372214,0.061320754716981174,0.0652173913043479,0.29268292682926833,0.012658227848101333,0.012389380530973493,0.059745143095884745,0.036117381489842004
GBR_NOR,0.05968169761273201,0.037209302325581284,0.03301886792452824,0.02898550724637683,0.43205574912891975,0.019562715765247485,0.019469026548672663,0.1997242531857114,0.09932279909706543
GBR_NPL,0.5610079575596818,0.574418604651163,0.3160377358490567,0.6666666666666667,0.12369337979094075,0.3003452243958573,0.3008849557522123,0.24161270106538538,0.5248306997742664
GBR_NRU,,,,,,,,,
GBR_NZL,0.014588859416445499,0.06744186046511635,0.09433962264150941,0.007246376811594124,0.3066202090592334,0.008055235903337232,0.0070796460176991705,0.04924169626070604,0.03724604966139955
GBR_OMN,,,0.25000000000000006,,,0.11277330264672036,0.11327433628318573,0.09062043033214962,0.05191873589164797
GBR_PAK,0.546419098143236,0.6581395348837211,0.4764150943396227,0.6159420289855073,0.156794425087108,0.26697353279631775,0.2672566371681414,0.2251932316691038,0.3747178329571106
GBR_PAN,0.1976127320954909,0.24767441860465123,0.17452830188679253,0.23913043478260876,0.03310104529616725,0.04602991944764101,0.046017699115044164,0.17416335909755584,0.19864559819413086
GBR_PER,0.2586206896551725,0.25465116279069777,0.14622641509433976,0.28985507246376807,0.013937282229965126,0.14269275028768702,0.14336283185840704,0.1992563191978274,0.26297968397291194
GBR_PHL,0.31564986737400547,0.2988372093023257,0.19811320754716982,0.30434782608695654,0.0,0.18411967779056393,0.18407079646017688,0.215934823480259,0.3261851015801355
GBR_PLW,,,,0.02898550724637672,0.14459930313588848,0.19562715765247418,0.19646017699115037,0.14890327971589717,0.15124153498871318
GBR_PNG,0.5490716180371354,0.6395348837209304,0.45283018867924535,0.6086956521739131,0.17073170731707316,0.28538550057537393,0.28495575221238933,0.22993941926049716,0.40632054176072224
GBR_POL,0.11936339522546424,0.07906976744186056,0.07075471698113212,0.05797101449275377,0.019163763066202072,0.08055235903337177,0.0814159292035398,0.1475997493210779,0.1489841986455982
GBR_PRK,,,,,0.14808362369337977,0.2174913693901035,0.21769911504424777,,
GBR_PRT,0.10079575596816981,0.18255813953488376,0.01886792452830177,0.36231884057971014,0.02439024390243902,0.020713463751438455,0.02123893805309718,0.05827449341967825,0.04401805869074482
GBR_PRY,0.30636604774535825,0.36046511627906985,0.21698113207547176,0.39855072463768115,0.10452961672473866,0.13693901035673184,0.1380530973451327,0.20147064967620637,0.27088036117381487
