Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Socio-economic sustainability] Research and development expenditure (% of GDP)
GNQ_MNE,,,,,0.4027617951668584,0.4017699115044248,0.05694589513265093,0.2291196388261852,
GNQ_MNG,,,,,0.18411967779056393,0.1823008849557522,0.01633590975558805,0.10158013544018069,
GNQ_MOZ,,,,,0.08745684695051781,0.08849557522123896,0.01646124921662837,0.28668171557562083,
GNQ_MRT,,,,,0.15074798619102414,0.15044247787610626,0.004988510549404638,0.038374717832957095,
GNQ_MUS,,,,,0.34177215189873433,0.3415929203539824,0.05630248589931065,0.22686230248307,
GNQ_MWI,,,,,0.08055235903337171,0.08141592920353985,0.010795905577606017,0.12979683972911965,
GNQ_MYS,,,,,0.3705408515535098,0.36991150442477877,0.10510967202841028,0.3115124153498871,
GNQ_NAM,,,,,0.14729574223245112,0.14690265486725668,0.030014622937121368,0.15575620767494353,
GNQ_NER,,,,,0.06674338319907941,0.06725663716814168,0.01393774806768331,0.19864559819413088,
GNQ_NGA,,,,,0.09205983889528196,0.09203539823008855,0.001946939628159599,0.01580135440180591,
GNQ_NIC,,,,,0.29804372842347526,0.2973451327433629,0.00335909755588051,0.02595936794582393,
GNQ_NLD,,,,,0.47065592635212894,0.46902654867256627,0.2834844370169209,0.4627539503386004,
GNQ_NOR,,,,,0.476409666283084,0.47610619469026555,0.41209108000835604,0.5225733634311513,
GNQ_NPL,,,,,0.14614499424626004,0.14513274336283183,0.008932525590139963,0.09932279909706548,
GNQ_NRU,,,,,,,,,
GNQ_NZL,,,,,0.4637514384349827,0.4619469026548673,0.1766367244620848,0.3882618510158013,
GNQ_OMN,,,,,0.33947065592635217,0.33982300884955746,0.3041988719448506,0.47404063205417596,
GNQ_PAK,,,,,0.18872266973532803,0.18761061946902663,0.00839774388970127,0.059819413092550844,
GNQ_PAN,,,,,0.4108170310701956,0.4106194690265486,0.0565280969291832,0.22799097065462742,
GNQ_PER,,,,,0.3095512082853855,0.30796460176991153,0.03115103405055358,0.15914221218961627,
GNQ_PHL,,,,,0.2727272727272727,0.272566371681416,0.015491957384583251,0.0970654627539504,
GNQ_PLW,,,,,0.2554660529344074,0.2548672566371682,0.0860831418424901,0.28329571106094803,
GNQ_PNG,,,,,0.17031070195627163,0.16991150442477881,0.005297681219970752,0.03950338600451475,
GNQ_POL,,,,,0.3739930955120828,0.37345132743362836,0.07915604762899521,0.27200902934537247,
GNQ_PRK,,,,,0.2554660529344074,0.2548672566371682,,,
GNQ_PRT,,,,,0.4349827387802071,0.43362831858407075,0.16869855859619803,0.381489841986456,
GNQ_PRY,,,,,0.3199079401611046,0.31858407079646006,0.032262377271777734,0.1625282167042889,
GNQ_PSE,,,,,0.333716915995397,0.3327433628318585,0.0065844996866513475,0.048532731376975224,
GNQ_QAT,,,,,0.43843498273878034,0.43716814159292033,0.6196866513473992,0.5857787810383748,
GNQ_ROU,,,,,0.3279631760644419,0.32743362831858397,0.07063296427825361,0.2562076749435665,
GNQ_RUS,,,,,0.26121979286536245,0.2601769911504424,0.08218090662210153,0.27652370203160265,
GNQ_RWA,,,,,0.2681242807825086,0.2690265486725665,0.014063087528723628,0.2020316027088036,
GNQ_SAU,,,,,0.3578826237054086,0.3575221238938053,0.3480843952371005,0.49548532731376976,
GNQ_SDN,,,,,0.10586881472957421,0.10442477876106199,0.0040275746814288724,0.037246049661399605,
GNQ_SEN,,,,,0.11162255466052928,0.1097345132743362,0.005773971171923962,0.05756207674943564,
GNQ_SGP,,,,,0.4683544303797469,0.46725663716814164,0.36447044077710467,0.5022573363431151,
GNQ_SLB,,,,,0.1668584579976985,0.16637168141592923,0.004161270106538545,0.03950338600451475,
GNQ_SLE,,,,,0.2669735327963176,0.26725663716814163,0.01217463964904951,0.15688487584650107,
GNQ_SLV,,,,,0.29344073647871116,0.29203539823008845,0.027641529141424693,0.14672686230248305,
GNQ_SMR,,,,,,,,,
GNQ_SOM,,,,,0.05293440736478705,0.053097345132743334,,,
GNQ_SRB,,,,,0.36823935558112764,0.36814159292035414,0.04291623146020472,0.19413092550790073,
GNQ_SSD,,,,,0.0644418872266973,0.06548672566371688,,,
GNQ_STP,,,,,0.2071346375143842,0.20707964601769907,0.005097138082306248,0.0496613995485326,
GNQ_SUR,,,,,0.2957422324510932,0.29557522123893804,0.05772299979110089,0.23024830699774262,
GNQ_SVK,,,,,0.37744533947065584,0.37699115044247805,0.09809901817422184,0.3013544018058691,
GNQ_SVN,,,,,0.42002301495972383,0.4194690265486725,0.14015458533528305,0.35327313769751695,
GNQ_SWE,,,,,0.49367088607594944,0.49380530973451336,0.2345519114267809,0.43227990970654634,
GNQ_SWZ,,,,,0.06904487917146135,0.06725663716814156,0.031217881763108416,0.15914221218961627,
GNQ_SYC,,,,,0.3532796317606445,0.35221238938053095,0.11131815333194067,0.31941309255079003,
GNQ_SYR,,,,,0.3739930955120828,0.37345132743362836,0.020020889910173385,0.11738148984198643,
GNQ_TCD,,,,,0.06329113924050633,0.06371681415929203,0.01167328180488824,0.146726862302483,
GNQ_TGO,,,,,0.05868814729574229,0.05840707964601766,0.010035512847294759,0.11625282167042894,
GNQ_THA,,,,,0.33947065592635217,0.33805309734513284,0.05938583664090244,0.23363431151241526,
GNQ_TJK,,,,,0.2220943613348676,0.2212389380530974,0.011330687278044706,0.13995485327313767,
GNQ_TKM,,,,,0.21058688147295734,0.21061946902654866,0.0203300605807395,0.11851015801354398,
GNQ_TLS,,,,,0.06904487917146135,0.06902654867256636,0.04552329224984333,0.20090293453724611,
GNQ_TON,,,,,0.34062140391254314,0.33982300884955746,0.016360977647796104,0.10158013544018069,
GNQ_TTO,,,,,0.3060989643268126,0.3061946902654871,0.08413620221433048,0.2799097065462755,
GNQ_TUN,,,,,0.36823935558112764,0.36814159292035414,0.03151034050553582,0.16027088036117382,
GNQ_TUR,,,,,0.2922899884925201,0.29203539823008845,0.08677668686024649,0.2844243792325056,
GNQ_TUV,,,,,0.2128883774453394,0.2123893805309735,0.014572801336954249,0.09255079006771999,
GNQ_TZA,,,,,0.0253164556962025,0.026548672566371667,0.008706914560267391,0.09593679458239279,
GNQ_UGA,,,,,0.11737629459148441,0.11858407079646022,0.012191351577188219,0.15688487584650107,
GNQ_UKR,,,,,0.29344073647871116,0.29203539823008845,0.0177229997911009,0.10722347629796852,
GNQ_URY,,,,,0.4039125431530496,0.40353982300884966,0.07925631919782744,0.27200902934537247,
GNQ_USA,,,,,0.4453394706559264,0.4442477876106196,0.3203843743471903,0.4819413092550789,
GNQ_UZB,,,,,0.2727272727272727,0.272566371681416,0.0016962607060789642,0.01467268623024831,
GNQ_VCT,,,,,0.3463751438434983,0.3451327433628318,0.033206601211614784,0.16591422121896165,
GNQ_VEN,,,,,0.3555811277330265,0.35575221238938065,0.10348861499895552,0.309255079006772,
GNQ_VNM,,,,,0.3751438434982739,0.37345132743362836,0.0028660956757885943,0.025959367945823986,
GNQ_VUT,,,,,0.2600690448791716,0.2601769911504424,4.1779820346775354e-05,0.0,
GNQ_WSM,,,,,0.2968929804372842,0.29557522123893804,0.012082724044286605,0.08013544018058699,
GNQ_YEM,,,,,0.14959723820483317,0.1486725663716814,0.006567787758512637,0.048532731376975224,
GNQ_ZAF,,,,,0.1668584579976985,0.16637168141592923,0.05558387298934615,0.22573363431151233,
GNQ_ZMB,,,,,0.1392405063291139,0.1398230088495575,0.003693336118654692,0.03386004514672686,
GNQ_ZWE,,,,,0.031070195627157626,0.0318584070796461,0.0002757468142886958,0.002257336343115146,
GRC_GRD,,,0.03301886792452835,,0.147295742232451,0.14690265486725684,0.12633382076457073,0.19413092550790068,
GRC_GTM,0.34084880636604764,0.3627906976744187,0.26415094339622647,0.34782608695652173,0.21634062140391253,0.21592920353982303,0.13915186964696052,0.23589164785553063,
GRC_GUY,0.2427055702917772,0.10813953488372097,0.10849056603773582,0.07246376811594202,0.2405063291139239,0.24070796460177002,0.15227908919991645,0.29345372460496605,
GRC_HKG,0.051724137931034475,0.0430232558139535,0.03301886792452835,0.036231884057971064,0.025316455696202556,0.026548672566371723,0.08176310841863382,0.06207674943566588,
GRC_HND,0.31564986737400524,0.2825581395348838,0.16981132075471694,0.31884057971014496,0.1530494821634062,0.15221238938053105,0.15984959264675164,0.33747178329571104,
GRC_HRV,0.08355437665782484,0.06627906976744202,0.07075471698113206,0.03623188405797095,0.0690448791714614,0.06902654867256641,0.06983079172759557,0.08013544018058694,
GRC_HTI,0.45755968169761263,0.3604651162790698,0.25000000000000006,0.36231884057971014,0.37629459148446487,0.376991150442478,0.1711301441403802,0.4356659142212189,
GRC_HUN,0.03448275862068961,0.09069767441860466,0.014150943396226467,0.14492753623188415,0.1346375143843498,0.13451327433628335,0.0627198663045749,0.0699774266365688,
GRC_IDN,0.25862068965517226,0.22209302325581404,0.12735849056603776,0.2608695652173913,0.2220943613348676,0.2230088495575222,0.13336118654689785,0.21670428893905191,
GRC_IND,0.4045092838196287,0.3267441860465117,0.22169811320754718,0.33333333333333337,0.3014959723820483,0.3008849557522125,0.16772926676415292,0.39954853273137686,
GRC_IRL,0.038461538461538436,0.09534883720930243,0.009433962264150941,0.1594202898550724,0.03797468354430378,0.03716814159292048,0.02966367244620849,0.025959367945823986,
GRC_IRN,0.1657824933687002,0.16162790697674423,0.08018867924528295,0.20289855072463764,0.1622554660529344,0.1628318584070797,0.07914769166492584,0.09480812641083525,
GRC_IRQ,0.2639257294429709,0.27790697674418613,0.18867924528301883,0.2898550724637681,0.1622554660529344,0.16106194690265496,0.1290912889074577,0.20316027088036115,
GRC_ISL,0.07824933687002644,0.12790697674418605,0.14150943396226423,0.050724637681159424,0.017261219792865323,0.017699115044247704,0.05026112387716736,0.040632054176072185,
GRC_ISR,0.07427055702917773,0.15930232558139534,0.037735849056603765,0.24637681159420288,0.0011507479861910808,0.001769911504424737,0.01297681219970756,0.011286681715575564,
GRC_ITA,0.0450928381962864,0.03837209302325584,0.0660377358490567,0.01449275362318836,0.008055235903337232,0.008849557522123908,0.09219970754125756,0.06884875846501126,
GRC_JAM,0.14854111405835535,0.10697674418604652,0.07075471698113206,0.11594202898550726,0.10471806674338313,0.10442477876106204,0.11725088782118237,0.17042889390519178,
GRC_JOR,0.11405835543766585,0.020930232558139528,0.03301886792452835,0.07246376811594202,0.12197928653624845,0.12035398230088512,0.13093795696678506,0.208803611738149,
GRC_JPN,0.09681697612732088,0.12558139534883717,0.0660377358490567,0.14492753623188415,0.04027617951668572,0.04070796460176995,0.09663672446208482,0.07110609480812657,
GRC_KAZ,0.14058355437665793,0.02209302325581386,0.042452830188679236,0.08695652173913038,0.2543153049482162,0.25486725663716825,0.11121788176310843,0.15575620767494358,
GRC_KEN,0.42042440318302393,0.27441860465116297,0.2028301886792453,0.2608695652173913,0.43728423475258904,0.43716814159292045,0.1672195529559223,0.3950338600451467,
GRC_KGZ,0.27055702917771884,0.03372093023255818,0.10849056603773582,0.06521739130434778,0.21058688147295745,0.2106194690265487,0.17108836432003344,0.4356659142212189,
GRC_KHM,0.5053050397877983,0.38488372093023265,0.2688679245283019,0.38405797101449274,0.39355581127733025,0.39292035398230096,0.17628577397117193,0.5112866817155757,
GRC_KIR,,,0.08962264150943389,,0.2669735327963175,0.2654867256637168,0.170653854188427,0.43002257336343114,
GRC_KNA,,,0.004716981132075526,,0.15880322209436126,0.15929203539823011,0.047503655734280364,0.050790067720090426,
GRC_KOR,0.022546419098143256,0.1383720930232557,0.09433962264150952,0.13043478260869557,0.06329113924050633,0.0637168141592922,0.038688113641111355,0.03950338600451475,
GRC_KWT,0.0,0.07674418604651168,0.018867924528301994,0.17391304347826092,0.08975834292289986,0.09026548672566381,0.5892709421349488,0.20767494356659144,
GRC_LAO,0.43899204244031836,0.3534883720930234,0.25943396226415083,0.3405797101449275,0.3751438434982739,0.37522123893805315,0.1676624190515981,0.3984198645598195,
GRC_LBN,,,0.009433962264150941,,0.09551208285385504,0.09557522123893814,0.07440986003760183,0.0869074492099321,
GRC_LBR,,,,0.3695652173913043,0.47640966628308384,0.47610619469026555,0.1836390223522039,0.7821670428893905,
GRC_LBY,0.08355437665782484,0.06162790697674425,0.09905660377358494,0.24637681159420288,0.14039125431530486,0.13982300884955756,0.0190850219344057,0.018058690744920947,
GRC_LCA,,,0.009433962264150941,,0.1196777905638664,0.11858407079646016,0.09883434301232505,0.1297968397291197,
GRC_LIE,,,,0.08695652173913038,0.009205983889528091,0.008849557522123797,0.523183622310424,0.20767494356659144,
GRC_LKA,0.15517241379310343,0.011627906976744207,0.042452830188679236,0.07246376811594202,0.1530494821634062,0.15221238938053105,0.14760810528514728,0.27088036117381475,
GRC_LSO,0.3779840848806366,0.23604651162790707,0.14622641509433953,0.2608695652173913,0.39930955120828526,0.39823008849557534,0.16367662419051598,0.36455981941309246,
GRC_LTU,0.07957559681697612,0.054651162790697705,0.023584905660377353,0.12318840579710144,0.14154200230149594,0.1415929203539823,0.10321286818466681,0.13882618510158018,
GRC_LUX,0.05968169761273223,0.029069767441860517,0.02830188679245277,0.08695652173913038,0.023014959723820394,0.02300884955752225,0.27215374973887607,0.1546275395033858,
GRC_LVA,0.12201591511936327,0.0011627906976744429,0.04716981132075465,0.050724637681159424,0.17376294591484476,0.17345132743362845,0.11341550031334866,0.16139954853273142,
GRC_MAR,0.3620689655172414,0.3825581395348838,0.25943396226415083,0.3913043478260869,0.189873417721519,0.1893805309734513,0.15019009818257784,0.28216704288939043,
GRC_MCO,,,,,,,,,
GRC_MDA,0.24005305039787816,0.05348837209302326,0.10377358490566035,0.02898550724637672,0.197928653624856,0.1964601769911506,0.164336745351995,0.37020316027088035,
GRC_MDG,,,0.2547169811320754,,0.39815880322209424,0.39823008849557534,0.1743806141633591,0.47968397291196385,
GRC_MDV,0.29045092838196296,0.3069767441860466,0.17452830188679241,0.35507246376811596,0.20368239355581108,0.20353982300884954,0.12599958220179652,0.19413092550790068,
GRC_MEX,0.12599469496021198,0.13372093023255816,0.09905660377358483,0.13043478260869562,0.08400460299194479,0.08318584070796464,0.0780363484437017,0.09255079006771993,
GRC_MHL,,,,,,,0.1529141424691874,0.29571106094808125,
GRC_MKD,,,0.07547169811320747,,0.09896432681242795,0.09911504424778772,0.12189680384374348,0.182844243792325,
GRC_MLI,0.6644562334217506,0.5918604651162791,0.4528301886792453,0.5289855072463768,0.5535097813578825,0.5522123893805311,0.17426363066638814,0.47742663656884876,
GRC_MLT,0.011936339522546358,0.008139534883720878,0.02358490566037741,0.050724637681159424,0.011507479861910253,0.012389380530973493,0.012107791936494694,0.011286681715575675,
GRC_MMR,0.48806366047745364,0.38488372093023265,0.2547169811320754,0.39855072463768115,0.30264672036823925,0.30265486725663726,0.17709630248589933,0.5270880361173815,
GRC_MNE,,,,,0.07249712313003454,0.072566371681416,0.10836849801545854,0.1489841986455981,
GRC_MNG,0.27984084880636595,0.16976744186046522,0.23113207547169806,0.02898550724637672,0.291139240506329,0.2920353982300886,0.14897848339252143,0.2765237020316026,
GRC_MOZ,0.6883289124668435,0.5290697674418605,0.4056603773584906,0.4782608695652174,0.5627157652474107,0.5628318584070797,0.18177564236473784,0.664785553047404,
GRC_MRT,0.45623342175066317,0.4453488372093024,0.33490566037735847,0.40579710144927533,0.3245109321058688,0.32389380530973455,0.16032588259870484,0.3397291196388262,
GRC_MUS,0.15915119363395225,0.12674418604651172,0.07547169811320747,0.15217391304347816,0.1334867663981586,0.1327433628318584,0.10901190724879882,0.1512415349887133,
GRC_MWI,0.513262599469496,0.2918604651162791,0.11792452830188677,0.39855072463768115,0.5558112773302646,0.5557522123893807,0.1761102987257155,0.5079006772009029,
GRC_MYS,0.10212201591511938,0.08953488372093021,0.10377358490566035,0.03623188405797095,0.10471806674338313,0.10442477876106204,0.0602047211196992,0.06659142212189617,
GRC_NAM,0.2533156498673741,0.12674418604651172,0.042452830188679236,0.19565217391304346,0.3279631760644418,0.32743362831858414,0.1352997702109881,0.22234762979683975,
GRC_NER,0.7122015915119364,0.6174418604651164,0.49056603773584906,0.5362318840579711,0.5420023014959723,0.5415929203539824,0.17925214121579278,0.5767494356659142,
GRC_NGA,,,0.26415094339622647,,0.567318757192175,0.5663716814159294,0.16336745351994986,0.36230248306997737,
GRC_NIC,0.31564986737400524,0.258139534883721,0.17924528301886788,0.2608695652173913,0.17721518987341767,0.17699115044247793,0.16195529559222896,0.35214446952595935,
GRC_NLD,0.12466843501326264,0.2209302325581396,0.18867924528301883,0.16666666666666663,0.00460299194476399,0.005309734513274544,0.11817004386881141,0.08465011286681712,
GRC_NOR,0.15384615384615397,0.2325581395348838,0.1367924528301887,0.2536231884057971,0.0011507479861910808,0.001769911504424737,0.24677668686024656,0.14446952595936802,
GRC_NPL,0.46684350132626,0.3744186046511628,0.2075471698113207,0.4347826086956522,0.3291139240506329,0.329203539823009,0.17424691873824943,0.47742663656884876,
GRC_NRU,,,,,,,,,
GRC_NZL,0.10875331564986757,0.26279069767441865,0.19339622641509435,0.23913043478260865,0.011507479861910253,0.012389380530973493,0.011322331313975337,0.010158013544018019,
GRC_OMN,,,0.14150943396226412,,0.13578826237054076,0.13451327433628335,0.13888447879674115,0.09593679458239268,
GRC_PAK,0.44960212201591515,0.4593023255813954,0.3679245283018868,0.3913043478260869,0.2865362485615649,0.2867256637168142,0.1569166492584082,0.31828442437923243,
GRC_PAN,0.10344827586206884,0.05348837209302326,0.07547169811320747,0.01449275362318836,0.0644418872266973,0.0637168141592922,0.10878629621892627,0.15011286681715585,
GRC_PER,0.16445623342175064,0.05348837209302326,0.03301886792452835,0.06521739130434778,0.16570771001150741,0.16637168141592928,0.1341633590975559,0.218961625282167,
GRC_PHL,0.22015915119363394,0.09651162790697687,0.08490566037735842,0.07971014492753614,0.20253164556962022,0.2017699115044248,0.14982243576352622,0.2810383747178329,
GRC_PLW,,,,0.19565217391304346,0.21979286536248555,0.21946902654867262,0.07923125130561938,0.09480812641083525,
GRC_PNG,0.4509283819628646,0.44418604651162796,0.35377358490566035,0.38405797101449274,0.3049482163406213,0.304424778761062,0.1600167119281387,0.3386004514672685,
GRC_POL,0.03183023872679047,0.10581395348837208,0.018867924528301994,0.16666666666666663,0.10126582278481011,0.10088495575221246,0.08615834551911426,0.10609480812641081,
GRC_PRK,,,,,0.21979286536248555,0.21946902654867262,,,
GRC_PRT,0.006631299734747964,0.013953488372093092,0.11792452830188682,0.13043478260869562,0.04027617951668583,0.040707964601770064,0.003384165448088561,0.003386004514672747,
GRC_PRY,0.21087533156498672,0.16744186046511628,0.12264150943396213,0.15942028985507245,0.15535097813578835,0.15575221238938075,0.13305201587633175,0.21557562076749437,
